Step,AgentID,Wealth,Steps_not_given,CarbonFootprint,RecyclingBehavior
2,85,1,1,1.9193314823511922,0.48344977752947127
2,86,1,0,1.7825959808164713,0.25273470399740017
2,87,1,1,1.6592562382510658,0.38986739650671876
2,88,1,0,1.0510096541351839,0.38374132166772146
2,89,2,1,1.5385818192614398,0.8083725160291476
2,90,2,1,1.6136471915988484,0.5919922533088109
2,91,1,1,1.2367187563240183,0.3727278830517726
2,92,2,1,0.8066594842512625,0.6146318054421402
2,93,1,1,0.5322568347224168,0.4167961375718253
2,94,1,1,0.6597716517014656,0.34087873699565796
2,95,2,1,1.0350477745455042,0.7616713303880414
2,96,1,1,1.8615613446729282,0.47347691884752896
2,97,1,1,1.8262109166947258,0.39163211152059885
2,98,1,1,0.9385480983860364,0.1827371633800674
2,99,1,1,1.698845170455769,0.1285116259071698
2,100,2,0,1.7393264018511678,0.5452064172269995
3,1,3,0,1.6446217565733798,0.5501269162160818
3,2,3,2,0.7691520423196889,0.5839960560218177
3,3,1,1,1.745004838547545,0.4975379958360321
3,4,1,2,0.8360640258969185,0.4421895478917913
3,5,3,2,0.9826206408536606,0.6085769059281212
3,6,3,2,1.2412433661753537,0.9006837438156631
3,7,3,1,1.1364561008231693,0.8257780207833929
3,8,1,2,1.6212319006620273,0.3468998337776046
3,9,1,2,1.968389533297506,0.23940025217979932
3,10,3,1,0.9192392898750948,0.5559260381227447
3,11,3,2,1.615636840034081,0.6507018587118776
3,12,1,1,1.4281627686398615,0.16593538032864408
3,13,3,0,1.3428936345435396,0.7795589319793856
3,14,1,2,1.4135938615770596,0.21242651223300935
3,15,3,2,0.7332664527187316,0.5045166020436078
3,16,1,0,1.2187622297456304,0.12298371072141223
3,17,3,2,1.0557559007521007,0.8726033380113299
3,18,3,2,1.189791162640313,0.7604662940191488
3,19,3,2,1.718347400851924,0.6774489943032773
3,20,3,1,1.0616032552210903,0.5770947035694693
3,21,3,0,1.6581419980458765,0.8995914185105555
3,22,1,1,0.8284793254496565,0.17672793609031567
3,23,1,2,1.0670717068856912,0.2798805409313939
3,24,1,2,1.7087107335195668,0.40757640374308834
3,25,3,2,1.7062473268459513,0.6574920630327178
3,26,3,2,1.567682695315627,0.7409729652299131
3,27,3,2,1.3516070380549599,0.5572417265100925
3,28,1,2,1.7651772219967392,0.3008055400084282
3,29,3,2,0.8294493455429397,0.5725235041657344
3,30,1,0,0.501751890790519,0.08767302626026785
3,31,3,2,1.8013814352811797,0.5967433042343624
3,32,3,2,1.1179163241926926,0.7896352356843926
3,33,1,0,1.1937925433913918,0.42352921430826507
3,34,1,1,0.8858319995768714,0.2518102808919723
3,35,3,2,1.4509435348630677,0.8160169263061465
3,36,1,1,1.442287662567209,0.3521321158982651
3,37,3,2,1.2371470562796292,0.8377990618458915
3,38,3,1,0.9881050785776073,0.537979748313613
3,39,3,1,0.6024379829997485,0.5243176178447414
3,40,3,2,1.79460010839129,0.6103246497041608
3,41,1,2,1.4419345363197187,0.2142658820769362
3,42,3,2,1.5568235676301787,0.8530477591999269
3,43,1,2,1.8660383746012776,0.16299508975854582
3,44,0,0,0.9187929547742519,0.3296275083467467
3,45,3,2,0.6999550058619628,0.612674503307448
3,46,1,0,1.4654660131569317,0.1190650651615075
3,47,1,0,1.888358570245105,0.31400966377374173
3,48,3,1,1.9912450113481013,0.8042470788244386
3,49,1,1,1.262553774509952,0.11110466928191554
3,50,1,1,0.6464268920661664,0.17252930527542332
3,51,3,0,1.5366532397732726,0.9275124593274829
3,52,1,2,1.3573349267758659,0.37688157221029894
3,53,1,2,0.5641752092063054,0.45006253285102715
3,54,3,2,1.671744244429384,0.6443776909440234
3,55,2,0,1.2625200503621956,0.13392197545775253
3,56,3,2,1.0486159428007436,0.701993292481761
3,57,1,1,1.1378510078991586,0.08583391892986059
3,58,1,2,0.9875392752960053,0.21710168474422198
3,59,1,0,0.6599583949831104,0.4039681867393319
3,60,1,2,1.2580388468352819,0.40769580728909427
3,61,3,2,1.3275141009841827,0.8027898188463737
3,62,1,1,1.1359227729754897,0.4580631715456136
3,63,3,1,0.7938093363456626,0.5773144680548032
3,64,1,2,1.4293092316751923,0.35291308642648633
3,65,1,2,1.3178877476501087,0.21985462353835195
3,66,1,2,1.959547497806098,0.031124030391320834
3,67,1,0,1.1881422066888019,0.4748505834389434
3,68,3,0,1.1137429960460787,0.8757395331353257
3,69,3,0,1.7164997221097362,0.7491510769195847
3,70,3,2,1.0023189084748,0.8887729451342785
3,71,3,0,1.8367599405642103,0.6969153490389649
3,72,1,2,1.7797356093230654,0.17367271058704747
3,73,1,0,1.539524031944897,0.484230391686698
3,74,3,2,0.978654494868133,0.6372227982110773
3,75,1,2,1.544186925653446,0.08247378651368376
3,76,1,2,1.0587173326537098,0.17455847849448547
3,77,3,0,1.6516698858653098,0.9625124038376969
3,78,1,2,1.8191546282997813,0.40075002559170103
3,79,1,2,0.5831050448663013,0.42104834945645964
3,80,1,0,1.4197669580412795,0.3962442135990585
3,81,3,2,1.5121631730164578,0.6108423847655697
3,82,1,2,0.9929561092071602,0.15452361399668346
3,83,1,2,0.5367626841699444,0.13464165434908415
3,84,1,1,1.9272204125107018,0.16038429489281458
3,85,1,2,1.9193314823511922,0.48344977752947127
3,86,1,0,1.7825959808164713,0.25273470399740017
3,87,1,0,1.6592562382510658,0.38986739650671876
3,88,1,1,1.0510096541351839,0.38374132166772146
3,89,3,0,1.5385818192614398,0.8083725160291476
3,90,3,0,1.6136471915988484,0.5919922533088109
3,91,1,2,1.2367187563240183,0.3727278830517726
3,92,3,2,0.8066594842512625,0.6146318054421402
3,93,1,0,0.5322568347224168,0.4167961375718253
3,94,1,2,0.6597716517014656,0.34087873699565796
3,95,3,0,1.0350477745455042,0.7616713303880414
3,96,1,2,1.8615613446729282,0.47347691884752896
3,97,1,2,1.8262109166947258,0.39163211152059885
3,98,1,2,0.9385480983860364,0.1827371633800674
3,99,1,2,1.698845170455769,0.1285116259071698
3,100,3,1,1.7393264018511678,0.5452064172269995
4,1,4,1,1.6446217565733798,0.5501269162160818
4,2,4,3,0.7691520423196889,0.5839960560218177
4,3,1,2,1.745004838547545,0.4975379958360321
4,4,1,3,0.8360640258969185,0.4421895478917913
4,5,4,3,0.9826206408536606,0.6085769059281212
4,6,4,0,1.2412433661753537,0.9006837438156631
4,7,4,0,1.1364561008231693,0.8257780207833929
4,8,1,3,1.6212319006620273,0.3468998337776046
4,9,1,3,1.968389533297506,0.23940025217979932
4,10,4,2,0.9192392898750948,0.5559260381227447
4,11,4,0,1.615636840034081,0.6507018587118776
4,12,1,2,1.4281627686398615,0.16593538032864408
4,13,4,1,1.3428936345435396,0.7795589319793856
4,14,1,3,1.4135938615770596,0.21242651223300935
4,15,4,3,0.7332664527187316,0.5045166020436078
4,16,1,1,1.2187622297456304,0.12298371072141223
4,17,4,0,1.0557559007521007,0.8726033380113299
4,18,4,3,1.189791162640313,0.7604662940191488
4,19,4,3,1.718347400851924,0.6774489943032773
4,20,4,2,1.0616032552210903,0.5770947035694693
4,21,4,1,1.6581419980458765,0.8995914185105555
4,22,1,2,0.8284793254496565,0.17672793609031567
4,23,1,3,1.0670717068856912,0.2798805409313939
4,24,1,3,1.7087107335195668,0.40757640374308834
4,25,4,3,1.7062473268459513,0.6574920630327178
4,26,4,3,1.567682695315627,0.7409729652299131
4,27,4,3,1.3516070380549599,0.5572417265100925
4,28,1,3,1.7651772219967392,0.3008055400084282
4,29,4,0,0.8294493455429397,0.5725235041657344
4,30,1,1,0.501751890790519,0.08767302626026785
4,31,4,3,1.8013814352811797,0.5967433042343624
4,32,4,3,1.1179163241926926,0.7896352356843926
4,33,1,1,1.1937925433913918,0.42352921430826507
4,34,1,2,0.8858319995768714,0.2518102808919723
4,35,4,3,1.4509435348630677,0.8160169263061465
4,36,1,0,1.442287662567209,0.3521321158982651
4,37,4,3,1.2371470562796292,0.8377990618458915
4,38,4,2,0.9881050785776073,0.537979748313613
4,39,4,2,0.6024379829997485,0.5243176178447414
4,40,4,3,1.79460010839129,0.6103246497041608
4,41,1,3,1.4419345363197187,0.2142658820769362
4,42,4,3,1.5568235676301787,0.8530477591999269
4,43,1,3,1.8660383746012776,0.16299508975854582
4,44,0,1,0.9187929547742519,0.3296275083467467
4,45,4,3,0.6999550058619628,0.612674503307448
4,46,0,0,1.4654660131569317,0.1190650651615075
4,47,1,0,1.888358570245105,0.31400966377374173
4,48,4,2,1.9912450113481013,0.8042470788244386
4,49,1,2,1.262553774509952,0.11110466928191554
4,50,1,2,0.6464268920661664,0.17252930527542332
4,51,4,1,1.5366532397732726,0.9275124593274829
4,52,1,3,1.3573349267758659,0.37688157221029894
4,53,1,3,0.5641752092063054,0.45006253285102715
4,54,4,3,1.671744244429384,0.6443776909440234
4,55,2,0,1.2625200503621956,0.13392197545775253
4,56,4,3,1.0486159428007436,0.701993292481761
4,57,1,2,1.1378510078991586,0.08583391892986059
4,58,1,3,0.9875392752960053,0.21710168474422198
4,59,2,0,0.6599583949831104,0.4039681867393319
4,60,1,3,1.2580388468352819,0.40769580728909427
4,61,4,3,1.3275141009841827,0.8027898188463737
4,62,1,2,1.1359227729754897,0.4580631715456136
4,63,4,2,0.7938093363456626,0.5773144680548032
4,64,1,3,1.4293092316751923,0.35291308642648633
4,65,1,3,1.3178877476501087,0.21985462353835195
4,66,1,3,1.959547497806098,0.031124030391320834
4,67,1,1,1.1881422066888019,0.4748505834389434
4,68,4,0,1.1137429960460787,0.8757395331353257
4,69,4,1,1.7164997221097362,0.7491510769195847
4,70,4,3,1.0023189084748,0.8887729451342785
4,71,4,1,1.8367599405642103,0.6969153490389649
4,72,1,3,1.7797356093230654,0.17367271058704747
4,73,1,1,1.539524031944897,0.484230391686698
4,74,4,3,0.978654494868133,0.6372227982110773
4,75,1,3,1.544186925653446,0.08247378651368376
4,76,1,3,1.0587173326537098,0.17455847849448547
4,77,4,1,1.6516698858653098,0.9625124038376969
4,78,1,0,1.8191546282997813,0.40075002559170103
4,79,1,3,0.5831050448663013,0.42104834945645964
4,80,1,1,1.4197669580412795,0.3962442135990585
4,81,4,3,1.5121631730164578,0.6108423847655697
4,82,1,3,0.9929561092071602,0.15452361399668346
4,83,1,3,0.5367626841699444,0.13464165434908415
4,84,1,2,1.9272204125107018,0.16038429489281458
4,85,1,0,1.9193314823511922,0.48344977752947127
4,86,1,1,1.7825959808164713,0.25273470399740017
4,87,1,1,1.6592562382510658,0.38986739650671876
4,88,1,2,1.0510096541351839,0.38374132166772146
4,89,4,1,1.5385818192614398,0.8083725160291476
4,90,4,1,1.6136471915988484,0.5919922533088109
4,91,1,0,1.2367187563240183,0.3727278830517726
4,92,4,3,0.8066594842512625,0.6146318054421402
4,93,1,1,0.5322568347224168,0.4167961375718253
4,94,1,3,0.6597716517014656,0.34087873699565796
4,95,4,0,1.0350477745455042,0.7616713303880414
4,96,1,3,1.8615613446729282,0.47347691884752896
4,97,1,3,1.8262109166947258,0.39163211152059885
4,98,1,3,0.9385480983860364,0.1827371633800674
4,99,1,3,1.698845170455769,0.1285116259071698
4,100,4,2,1.7393264018511678,0.5452064172269995
5,1,5,2,1.6446217565733798,0.5501269162160818
5,2,5,4,0.7691520423196889,0.5839960560218177
5,3,1,3,1.745004838547545,0.4975379958360321
5,4,1,4,0.8360640258969185,0.4421895478917913
5,5,5,4,0.9826206408536606,0.6085769059281212
5,6,5,1,1.2412433661753537,0.9006837438156631
5,7,5,1,1.1364561008231693,0.8257780207833929
5,8,1,4,1.6212319006620273,0.3468998337776046
5,9,1,4,1.968389533297506,0.23940025217979932
5,10,5,3,0.9192392898750948,0.5559260381227447
5,11,5,1,1.615636840034081,0.6507018587118776
5,12,1,3,1.4281627686398615,0.16593538032864408
5,13,5,2,1.3428936345435396,0.7795589319793856
5,14,0,0,1.4135938615770596,0.21242651223300935
5,15,5,0,0.7332664527187316,0.5045166020436078
5,16,1,2,1.2187622297456304,0.12298371072141223
5,17,5,1,1.0557559007521007,0.8726033380113299
5,18,5,4,1.189791162640313,0.7604662940191488
5,19,5,4,1.718347400851924,0.6774489943032773
5,20,5,3,1.0616032552210903,0.5770947035694693
5,21,5,2,1.6581419980458765,0.8995914185105555
5,22,1,3,0.8284793254496565,0.17672793609031567
5,23,1,4,1.0670717068856912,0.2798805409313939
5,24,1,4,1.7087107335195668,0.40757640374308834
5,25,5,4,1.7062473268459513,0.6574920630327178
5,26,5,4,1.567682695315627,0.7409729652299131
5,27,6,0,1.3516070380549599,0.5572417265100925
5,28,1,4,1.7651772219967392,0.3008055400084282
5,29,5,0,0.8294493455429397,0.5725235041657344
5,30,1,2,0.501751890790519,0.08767302626026785
5,31,5,4,1.8013814352811797,0.5967433042343624
5,32,5,4,1.1179163241926926,0.7896352356843926
5,33,1,2,1.1937925433913918,0.42352921430826507
5,34,1,3,0.8858319995768714,0.2518102808919723
5,35,5,4,1.4509435348630677,0.8160169263061465
5,36,1,1,1.442287662567209,0.3521321158982651
5,37,5,4,1.2371470562796292,0.8377990618458915
5,38,5,3,0.9881050785776073,0.537979748313613
5,39,5,3,0.6024379829997485,0.5243176178447414
5,40,5,4,1.79460010839129,0.6103246497041608
5,41,1,4,1.4419345363197187,0.2142658820769362
5,42,5,4,1.5568235676301787,0.8530477591999269
5,43,1,0,1.8660383746012776,0.16299508975854582
5,44,0,2,0.9187929547742519,0.3296275083467467
5,45,5,0,0.6999550058619628,0.612674503307448
5,46,0,1,1.4654660131569317,0.1190650651615075
5,47,1,1,1.888358570245105,0.31400966377374173
5,48,5,3,1.9912450113481013,0.8042470788244386
5,49,1,3,1.262553774509952,0.11110466928191554
5,50,1,3,0.6464268920661664,0.17252930527542332
5,51,5,2,1.5366532397732726,0.9275124593274829
5,52,1,4,1.3573349267758659,0.37688157221029894
5,53,1,4,0.5641752092063054,0.45006253285102715
5,54,5,4,1.671744244429384,0.6443776909440234
5,55,2,1,1.2625200503621956,0.13392197545775253
5,56,5,4,1.0486159428007436,0.701993292481761
5,57,1,3,1.1378510078991586,0.08583391892986059
5,58,1,4,0.9875392752960053,0.21710168474422198
5,59,2,0,0.6599583949831104,0.4039681867393319
5,60,1,4,1.2580388468352819,0.40769580728909427
5,61,5,4,1.3275141009841827,0.8027898188463737
5,62,1,3,1.1359227729754897,0.4580631715456136
5,63,5,3,0.7938093363456626,0.5773144680548032
5,64,1,4,1.4293092316751923,0.35291308642648633
5,65,1,4,1.3178877476501087,0.21985462353835195
5,66,1,4,1.959547497806098,0.031124030391320834
5,67,1,2,1.1881422066888019,0.4748505834389434
5,68,5,1,1.1137429960460787,0.8757395331353257
5,69,5,2,1.7164997221097362,0.7491510769195847
5,70,5,4,1.0023189084748,0.8887729451342785
5,71,5,2,1.8367599405642103,0.6969153490389649
5,72,1,4,1.7797356093230654,0.17367271058704747
5,73,1,2,1.539524031944897,0.484230391686698
5,74,5,4,0.978654494868133,0.6372227982110773
5,75,1,4,1.544186925653446,0.08247378651368376
5,76,1,4,1.0587173326537098,0.17455847849448547
5,77,5,2,1.6516698858653098,0.9625124038376969
5,78,1,0,1.8191546282997813,0.40075002559170103
5,79,1,4,0.5831050448663013,0.42104834945645964
5,80,1,2,1.4197669580412795,0.3962442135990585
5,81,5,4,1.5121631730164578,0.6108423847655697
5,82,1,4,0.9929561092071602,0.15452361399668346
5,83,1,4,0.5367626841699444,0.13464165434908415
5,84,1,3,1.9272204125107018,0.16038429489281458
5,85,1,1,1.9193314823511922,0.48344977752947127
5,86,1,0,1.7825959808164713,0.25273470399740017
5,87,1,2,1.6592562382510658,0.38986739650671876
5,88,1,3,1.0510096541351839,0.38374132166772146
5,89,5,2,1.5385818192614398,0.8083725160291476
5,90,5,2,1.6136471915988484,0.5919922533088109
5,91,1,0,1.2367187563240183,0.3727278830517726
5,92,5,4,0.8066594842512625,0.6146318054421402
5,93,1,2,0.5322568347224168,0.4167961375718253
5,94,1,4,0.6597716517014656,0.34087873699565796
5,95,5,1,1.0350477745455042,0.7616713303880414
5,96,1,4,1.8615613446729282,0.47347691884752896
5,97,1,4,1.8262109166947258,0.39163211152059885
5,98,1,0,0.9385480983860364,0.1827371633800674
5,99,1,4,1.698845170455769,0.1285116259071698
5,100,5,3,1.7393264018511678,0.5452064172269995
6,1,6,3,1.6446217565733798,0.5501269162160818
6,2,6,5,0.7691520423196889,0.5839960560218177
6,3,1,0,1.745004838547545,0.4975379958360321
6,4,1,5,0.8360640258969185,0.4421895478917913
6,5,6,5,0.9826206408536606,0.6085769059281212
6,6,6,2,1.2412433661753537,0.9006837438156631
6,7,6,2,1.1364561008231693,0.8257780207833929
6,8,1,5,1.6212319006620273,0.3468998337776046
6,9,1,5,1.968389533297506,0.23940025217979932
6,10,6,0,0.9192392898750948,0.5559260381227447
6,11,6,2,1.615636840034081,0.6507018587118776
6,12,1,4,1.4281627686398615,0.16593538032864408
6,13,6,0,1.3428936345435396,0.7795589319793856
6,14,0,1,1.4135938615770596,0.21242651223300935
6,15,6,0,0.7332664527187316,0.5045166020436078
6,16,1,3,1.2187622297456304,0.12298371072141223
6,17,6,2,1.0557559007521007,0.8726033380113299
6,18,6,0,1.189791162640313,0.7604662940191488
6,19,6,5,1.718347400851924,0.6774489943032773
6,20,6,4,1.0616032552210903,0.5770947035694693
6,21,6,3,1.6581419980458765,0.8995914185105555
6,22,1,4,0.8284793254496565,0.17672793609031567
6,23,1,5,1.0670717068856912,0.2798805409313939
6,24,1,0,1.7087107335195668,0.40757640374308834
6,25,6,0,1.7062473268459513,0.6574920630327178
6,26,6,5,1.567682695315627,0.7409729652299131
6,27,7,1,1.3516070380549599,0.5572417265100925
6,28,1,5,1.7651772219967392,0.3008055400084282
6,29,6,1,0.8294493455429397,0.5725235041657344
6,30,1,0,0.501751890790519,0.08767302626026785
6,31,6,5,1.8013814352811797,0.5967433042343624
6,32,6,5,1.1179163241926926,0.7896352356843926
6,33,1,3,1.1937925433913918,0.42352921430826507
6,34,1,4,0.8858319995768714,0.2518102808919723
6,35,6,5,1.4509435348630677,0.8160169263061465
6,36,1,2,1.442287662567209,0.3521321158982651
6,37,6,0,1.2371470562796292,0.8377990618458915
6,38,6,4,0.9881050785776073,0.537979748313613
6,39,6,4,0.6024379829997485,0.5243176178447414
6,40,6,5,1.79460010839129,0.6103246497041608
