Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
28,91,10,27,27
28,92,10,11,25
28,93,10,27,27
28,94,10,23,26
28,95,10,27,27
28,96,10,21,26
28,97,10,27,27
28,98,11,1,20
28,99,10,1,25
28,100,10,8,25
29,1,10,16,27
29,2,10,10,26
29,3,10,9,26
29,4,10,1,25
29,5,10,28,28
29,6,10,3,24
29,7,10,3,27
29,8,10,19,27
29,9,10,28,28
29,10,10,17,26
29,11,10,28,28
29,12,10,28,28
29,13,10,10,25
29,14,10,0,26
29,15,10,0,24
29,16,10,28,28
29,17,10,28,28
29,18,10,23,26
29,19,10,6,26
29,20,10,10,23
29,21,10,12,26
29,22,10,6,27
29,23,10,10,27
29,24,10,2,22
29,25,10,3,23
29,26,10,19,26
29,27,10,0,27
29,28,10,3,25
29,29,10,28,28
29,30,10,5,25
29,31,10,3,23
29,32,10,27,27
29,33,10,25,26
29,34,11,2,27
29,35,10,28,28
29,36,10,0,26
29,37,10,28,28
29,38,10,10,26
29,39,9,2,27
29,40,10,5,25
29,41,10,28,28
29,42,10,5,25
29,43,10,6,25
29,44,9,5,23
29,45,10,1,26
29,46,10,12,26
29,47,10,28,28
29,48,10,28,28
29,49,10,3,25
29,50,10,28,28
29,51,10,17,26
29,52,10,14,26
29,53,10,28,28
29,54,10,28,28
29,55,10,3,25
29,56,10,25,27
29,57,10,4,27
29,58,10,17,25
29,59,10,15,26
29,60,10,19,27
29,61,10,5,23
29,62,10,14,26
29,63,10,28,28
29,64,10,0,26
29,65,10,12,24
29,66,10,18,27
29,67,10,28,28
29,68,10,5,24
29,69,10,17,26
29,70,10,21,26
29,71,10,27,27
29,72,10,2,26
29,73,10,4,25
29,74,10,3,24
29,75,10,2,26
29,76,10,13,27
29,77,10,8,25
29,78,10,10,25
29,79,10,21,27
29,80,10,17,27
29,81,10,28,28
29,82,10,16,27
29,83,10,8,22
29,84,10,28,28
29,85,10,28,28
29,86,10,4,27
29,87,10,10,26
29,88,10,13,26
29,89,10,27,27
29,90,10,0,23
29,91,10,28,28
29,92,10,12,26
29,93,10,28,28
29,94,10,24,27
29,95,10,28,28
29,96,10,22,27
29,97,10,28,28
29,98,11,2,21
29,99,10,2,26
29,100,10,9,26
30,1,10,17,28
30,2,10,11,27
30,3,10,10,27
30,4,10,2,26
30,5,10,0,28
30,6,10,4,25
30,7,10,4,28
30,8,10,20,28
30,9,10,29,29
30,10,10,0,26
30,11,10,29,29
30,12,10,29,29
30,13,10,11,26
30,14,10,0,26
30,15,10,1,25
30,16,10,29,29
30,17,10,29,29
30,18,10,24,27
30,19,10,7,27
30,20,10,0,23
30,21,10,13,27
30,22,10,7,28
30,23,10,11,28
30,24,10,3,23
30,25,10,4,24
30,26,10,20,27
30,27,10,1,28
30,28,10,4,26
30,29,10,29,29
30,30,10,6,26
30,31,10,4,24
30,32,10,28,28
30,33,10,26,27
30,34,11,3,28
30,35,10,29,29
30,36,10,1,27
30,37,10,29,29
30,38,10,11,27
30,39,9,3,28
30,40,10,6,26
30,41,10,29,29
30,42,10,6,26
30,43,10,7,26
30,44,9,6,24
30,45,10,2,27
30,46,10,13,27
30,47,10,0,28
30,48,10,29,29
30,49,10,4,26
30,50,10,29,29
30,51,10,0,26
30,52,10,15,27
30,53,10,29,29
30,54,10,29,29
30,55,10,4,26
30,56,10,26,28
30,57,10,5,28
30,58,10,18,26
30,59,10,16,27
30,60,10,20,28
30,61,10,6,24
30,62,10,15,27
30,63,10,29,29
30,64,10,1,27
30,65,10,13,25
30,66,10,19,28
30,67,10,0,28
30,68,10,6,25
30,69,10,18,27
30,70,10,22,27
30,71,10,28,28
30,72,10,3,27
30,73,10,5,26
30,74,10,4,25
30,75,10,3,27
30,76,10,14,28
30,77,10,9,26
30,78,10,11,26
30,79,10,22,28
30,80,10,18,28
30,81,10,29,29
30,82,10,17,28
30,83,10,9,23
30,84,10,29,29
30,85,10,29,29
30,86,10,5,28
30,87,10,11,27
30,88,10,14,27
30,89,10,28,28
30,90,10,1,24
30,91,10,29,29
30,92,10,13,27
30,93,10,0,28
30,94,10,25,28
30,95,10,29,29
30,96,10,23,28
30,97,10,29,29
30,98,11,3,22
30,99,10,3,27
30,100,10,10,27
31,1,10,18,29
31,2,10,12,28
31,3,10,11,28
31,4,10,3,27
31,5,10,1,29
31,6,10,5,26
31,7,10,5,29
31,8,10,21,29
31,9,10,30,30
31,10,10,0,26
31,11,10,30,30
31,12,10,30,30
31,13,10,12,27
31,14,10,1,27
31,15,10,2,26
31,16,10,30,30
31,17,10,30,30
31,18,10,25,28
31,19,10,8,28
31,20,10,1,24
31,21,10,14,28
31,22,10,8,29
31,23,10,12,29
31,24,10,4,24
31,25,10,5,25
31,26,10,21,28
31,27,10,2,29
31,28,10,5,27
31,29,10,30,30
31,30,10,7,27
31,31,10,5,25
31,32,10,29,29
31,33,10,27,28
31,34,11,4,29
31,35,10,30,30
31,36,10,2,28
31,37,10,30,30
31,38,10,12,28
31,39,9,4,29
31,40,10,7,27
31,41,10,30,30
31,42,10,7,27
31,43,10,8,27
31,44,9,7,25
31,45,10,3,28
31,46,10,14,28
31,47,10,1,29
31,48,10,30,30
31,49,10,5,27
31,50,10,30,30
31,51,10,1,27
31,52,10,16,28
31,53,10,30,30
31,54,10,30,30
31,55,10,5,27
31,56,10,27,29
31,57,10,6,29
31,58,10,19,27
31,59,10,17,28
31,60,10,21,29
31,61,10,7,25
31,62,10,16,28
31,63,10,30,30
31,64,10,2,28
31,65,10,14,26
31,66,10,20,29
31,67,10,1,29
31,68,10,7,26
31,69,10,19,28
31,70,10,23,28
31,71,10,29,29
31,72,10,4,28
31,73,10,6,27
31,74,10,5,26
31,75,10,4,28
31,76,10,15,29
31,77,10,10,27
31,78,10,12,27
31,79,10,23,29
31,80,10,19,29
31,81,10,30,30
31,82,10,18,29
31,83,10,10,24
31,84,10,30,30
31,85,10,30,30
31,86,10,6,29
31,87,10,12,28
31,88,10,15,28
31,89,10,29,29
31,90,10,2,25
31,91,10,30,30
31,92,10,14,28
31,93,10,0,28
31,94,10,26,29
31,95,10,30,30
31,96,10,24,29
31,97,10,30,30
31,98,11,4,23
31,99,10,4,28
31,100,10,11,28
32,1,10,19,30
32,2,10,13,29
32,3,10,12,29
32,4,10,4,28
32,5,10,2,30
32,6,10,6,27
32,7,10,6,30
32,8,10,0,29
32,9,10,31,31
32,10,10,1,27
32,11,10,31,31
32,12,10,31,31
32,13,10,13,28
32,14,10,2,28
32,15,10,3,27
32,16,10,31,31
32,17,10,31,31
32,18,10,26,29
32,19,10,9,29
32,20,10,2,25
32,21,10,15,29
32,22,10,9,30
32,23,10,13,30
32,24,10,5,25
32,25,10,6,26
32,26,10,0,28
32,27,10,3,30
32,28,10,6,28
32,29,10,31,31
32,30,10,8,28
32,31,10,6,26
32,32,10,30,30
32,33,10,28,29
32,34,11,5,30
32,35,10,31,31
32,36,10,3,29
32,37,10,31,31
32,38,10,13,29
32,39,9,5,30
32,40,10,0,27
32,41,10,31,31
32,42,10,8,28
32,43,10,9,28
32,44,9,8,26
32,45,10,4,29
32,46,10,15,29
32,47,10,2,30
32,48,10,31,31
32,49,10,6,28
32,50,10,31,31
32,51,10,2,28
32,52,10,0,28
32,53,10,31,31
32,54,10,31,31
32,55,10,6,28
32,56,10,28,30
32,57,10,7,30
32,58,10,20,28
32,59,10,18,29
32,60,10,22,30
32,61,10,8,26
32,62,10,17,29
32,63,10,31,31
32,64,10,3,29
32,65,10,15,27
32,66,10,21,30
32,67,10,2,30
32,68,10,8,27
32,69,10,20,29
32,70,10,24,29
32,71,10,30,30
32,72,10,5,29
32,73,10,7,28
32,74,10,6,27
32,75,10,5,29
32,76,10,16,30
32,77,10,11,28
32,78,10,13,28
32,79,10,24,30
32,80,10,20,30
32,81,10,31,31
32,82,10,19,30
32,83,10,11,25
32,84,10,31,31
32,85,10,31,31
32,86,10,7,30
32,87,10,13,29
32,88,10,16,29
32,89,10,30,30
32,90,10,3,26
32,91,10,31,31
32,92,10,15,29
32,93,10,1,29
32,94,10,27,30
32,95,10,31,31
32,96,10,25,30
32,97,10,31,31
32,98,11,5,24
32,99,10,5,29
32,100,10,12,29
33,1,10,20,31
33,2,10,14,30
33,3,10,13,30
33,4,10,5,29
33,5,10,3,31
33,6,10,7,28
33,7,10,7,31
33,8,10,1,30
33,9,10,0,31
33,10,10,2,28
33,11,10,32,32
33,12,10,32,32
33,13,10,14,29
33,14,10,3,29
33,15,10,4,28
33,16,10,32,32
33,17,10,32,32
33,18,10,27,30
33,19,10,10,30
33,20,10,3,26
33,21,10,16,30
33,22,10,10,31
33,23,10,14,31
33,24,10,6,26
33,25,10,7,27
33,26,10,1,29
33,27,10,4,31
33,28,10,7,29
33,29,10,32,32
33,30,10,9,29
33,31,10,7,27
33,32,10,31,31
33,33,10,29,30
33,34,11,6,31
33,35,10,32,32
33,36,10,4,30
33,37,10,32,32
33,38,10,14,30
33,39,9,6,31
33,40,10,1,28
33,41,10,32,32
33,42,10,9,29
33,43,10,10,29
33,44,9,9,27
33,45,10,5,30
33,46,10,16,30
33,47,10,3,31
33,48,10,32,32
33,49,10,7,29
33,50,10,32,32
33,51,10,3,29
33,52,10,1,29
33,53,10,32,32
33,54,10,32,32
33,55,10,7,29
33,56,10,29,31
33,57,10,8,31
33,58,10,21,29
33,59,10,19,30
33,60,10,23,31
33,61,10,9,27
33,62,10,18,30
33,63,10,32,32
33,64,10,4,30
33,65,10,16,28
33,66,10,22,31
33,67,10,3,31
33,68,10,9,28
33,69,10,21,30
33,70,10,25,30
33,71,10,31,31
33,72,10,6,30
33,73,10,8,29
33,74,10,7,28
33,75,10,6,30
33,76,10,17,31
33,77,10,12,29
33,78,10,14,29
33,79,10,25,31
33,80,10,21,31
33,81,10,32,32
33,82,10,20,31
33,83,10,12,26
33,84,10,32,32
33,85,10,32,32
33,86,10,8,31
33,87,10,14,30
33,88,10,17,30
33,89,10,31,31
33,90,10,4,27
33,91,10,32,32
33,92,10,16,30
33,93,10,2,30
33,94,10,0,30
33,95,10,32,32
33,96,10,26,31
33,97,10,32,32
33,98,11,6,25
33,99,10,6,30
33,100,10,13,30
34,1,10,21,32
34,2,10,15,31
34,3,10,14,31
34,4,10,6,30
34,5,10,4,32
34,6,10,8,29
34,7,10,8,32
34,8,10,2,31
34,9,10,1,32
34,10,10,3,29
34,11,10,33,33
34,12,10,33,33
34,13,10,15,30
34,14,10,4,30
34,15,10,5,29
34,16,10,33,33
34,17,10,33,33
34,18,10,28,31
34,19,10,11,31
34,20,10,4,27
34,21,10,17,31
34,22,10,11,32
34,23,10,15,32
34,24,10,7,27
34,25,10,0,27
34,26,10,2,30
34,27,10,5,32
34,28,10,0,29
34,29,10,33,33
34,30,10,10,30
34,31,10,8,28
34,32,10,32,32
34,33,10,30,31
34,34,11,7,32
34,35,10,33,33
34,36,10,5,31
34,37,10,33,33
34,38,10,15,31
34,39,9,7,32
34,40,10,2,29
34,41,10,33,33
34,42,10,10,30
34,43,10,11,30
34,44,9,10,28
34,45,10,6,31
34,46,10,17,31
34,47,10,4,32
34,48,10,33,33
34,49,10,8,30
34,50,10,33,33
34,51,10,4,30
34,52,10,2,30
34,53,10,33,33
34,54,10,33,33
34,55,10,8,30
34,56,10,30,32
34,57,10,9,32
34,58,10,22,30
34,59,10,20,31
34,60,10,24,32
34,61,10,10,28
34,62,10,19,31
34,63,10,33,33
34,64,10,5,31
34,65,10,17,29
34,66,10,23,32
34,67,10,4,32
34,68,10,10,29
34,69,10,22,31
34,70,10,26,31
34,71,10,32,32
34,72,10,7,31
34,73,10,9,30
34,74,10,8,29
34,75,10,7,31
34,76,10,18,32
34,77,10,13,30
34,78,10,15,30
34,79,10,26,32
34,80,10,22,32
34,81,10,33,33
34,82,10,21,32
34,83,10,13,27
34,84,10,33,33
34,85,10,33,33
34,86,10,9,32
34,87,10,15,31
34,88,10,18,31
34,89,10,32,32
34,90,10,5,28
34,91,10,33,33
34,92,10,17,31
34,93,10,3,31
34,94,10,1,31
34,95,10,33,33
34,96,10,27,32
34,97,10,33,33
34,98,11,7,26
34,99,10,7,31
34,100,10,14,31
35,1,10,22,33
35,2,10,16,32
35,3,10,15,32
35,4,10,7,31
35,5,10,5,33
35,6,10,9,30
35,7,10,9,33
35,8,10,3,32
35,9,10,2,33
35,10,10,4,30
35,11,10,34,34
35,12,10,34,34
35,13,10,16,31
35,14,10,5,31
35,15,10,6,30
35,16,10,34,34
35,17,10,34,34
35,18,10,29,32
35,19,10,12,32
35,20,10,5,28
35,21,10,18,32
35,22,10,12,33
35,23,10,16,33
35,24,10,8,28
35,25,10,1,28
35,26,10,3,31
35,27,10,6,33
35,28,10,1,30
35,29,10,34,34
35,30,10,11,31
35,31,10,9,29
35,32,10,33,33
35,33,10,31,32
35,34,11,8,33
35,35,10,34,34
35,36,10,6,32
35,37,10,34,34
35,38,10,16,32
35,39,9,8,33
35,40,10,3,30
35,41,10,34,34
35,42,10,11,31
35,43,10,12,31
35,44,9,11,29
35,45,10,7,32
35,46,10,18,32
35,47,10,5,33
35,48,10,34,34
35,49,10,9,31
35,50,10,34,34
35,51,10,5,31
35,52,10,3,31
35,53,10,34,34
35,54,10,34,34
35,55,10,9,31
35,56,10,31,33
35,57,10,10,33
35,58,10,23,31
35,59,10,21,32
35,60,10,25,33
35,61,10,11,29
35,62,10,20,32
35,63,10,34,34
35,64,10,6,32
35,65,10,18,30
35,66,10,24,33
35,67,10,5,33
35,68,10,11,30
35,69,10,23,32
35,70,10,27,32
35,71,10,33,33
35,72,10,8,32
35,73,10,10,31
35,74,10,9,30
35,75,10,8,32
35,76,10,19,33
35,77,10,14,31
35,78,10,16,31
35,79,10,27,33
35,80,10,23,33
35,81,10,34,34
35,82,10,22,33
35,83,10,14,28
35,84,10,34,34
35,85,10,34,34
35,86,10,10,33
35,87,10,16,32
35,88,10,19,32
35,89,10,33,33
35,90,10,6,29
35,91,10,34,34
35,92,10,18,32
35,93,10,4,32
35,94,10,2,32
35,95,10,34,34
35,96,10,28,33
35,97,10,34,34
35,98,11,8,27
35,99,10,8,32
35,100,10,15,32
36,1,10,23,34
36,2,10,17,33
36,3,10,16,33
36,4,10,8,32
36,5,10,6,34
36,6,10,10,31
36,7,10,10,34
36,8,10,4,33
36,9,10,3,34
36,10,10,5,31
36,11,10,35,35
36,12,10,35,35
36,13,10,17,32
36,14,10,6,32
36,15,10,7,31
36,16,10,35,35
36,17,10,35,35
36,18,10,30,33
36,19,10,13,33
36,20,10,6,29
36,21,10,19,33
36,22,10,13,34
36,23,10,17,34
36,24,10,9,29
36,25,10,2,29
36,26,10,0,31
36,27,10,7,34
36,28,10,2,31
36,29,10,35,35
36,30,10,12,32
36,31,10,10,30
36,32,10,34,34
36,33,10,32,33
36,34,11,9,34
36,35,10,35,35
36,36,10,7,33
36,37,10,35,35
36,38,10,17,33
36,39,9,9,34
36,40,10,4,31
36,41,10,35,35
36,42,10,12,32
36,43,10,13,32
36,44,9,12,30
36,45,10,8,33
36,46,10,19,33
36,47,10,6,34
36,48,10,35,35
36,49,10,10,32
36,50,10,35,35
36,51,10,6,32
36,52,10,4,32
36,53,10,35,35
36,54,10,35,35
36,55,10,10,32
36,56,10,32,34
36,57,10,11,34
36,58,10,0,31
36,59,10,22,33
36,60,10,26,34
36,61,10,12,30
36,62,10,21,33
36,63,10,35,35
36,64,10,7,33
36,65,10,19,31
36,66,10,25,34
36,67,10,6,34
36,68,10,12,31
36,69,10,24,33
36,70,10,28,33
36,71,10,34,34
36,72,10,9,33
36,73,10,11,32
36,74,10,10,31
36,75,10,9,33
36,76,10,20,34
36,77,10,15,32
36,78,10,17,32
36,79,10,28,34
36,80,10,24,34
36,81,10,35,35
36,82,10,23,34
36,83,10,15,29
36,84,10,35,35
36,85,10,35,35
36,86,10,11,34
36,87,10,17,33
36,88,10,20,33
36,89,10,34,34
36,90,10,7,30
36,91,10,35,35
36,92,10,19,33
36,93,10,5,33
36,94,10,3,33
36,95,10,35,35
36,96,10,29,34
36,97,10,35,35
36,98,11,9,28
36,99,10,9,33
36,100,10,16,33
37,1,10,24,35
37,2,10,18,34
37,3,10,17,34
37,4,10,9,33
37,5,10,7,35
37,6,10,11,32
37,7,10,11,35
37,8,10,5,34
37,9,10,4,35
37,10,10,0,31
37,11,10,36,36
37,12,10,36,36
37,13,10,18,33
37,14,10,7,33
37,15,10,8,32
37,16,10,36,36
37,17,10,36,36
37,18,10,31,34
37,19,10,14,34
37,20,10,7,30
37,21,10,20,34
37,22,10,14,35
37,23,10,18,35
37,24,10,10,30
37,25,10,3,30
37,26,10,1,32
37,27,10,8,35
37,28,10,3,32
37,29,10,36,36
37,30,10,13,33
37,31,10,11,31
37,32,10,35,35
37,33,10,33,34
37,34,11,10,35
37,35,10,36,36
37,36,10,8,34
37,37,10,36,36
37,38,10,18,34
37,39,9,10,35
37,40,10,0,31
37,41,10,36,36
37,42,10,13,33
37,43,10,14,33
37,44,9,13,31
37,45,10,9,34
37,46,10,0,33
37,47,10,7,35
37,48,10,36,36
37,49,10,11,33
37,50,10,36,36
37,51,10,7,33
37,52,10,0,32
37,53,10,36,36
37,54,10,36,36
37,55,10,11,33
37,56,10,33,35
37,57,10,12,35
37,58,10,1,32
37,59,10,23,34
37,60,10,27,35
37,61,10,13,31
37,62,10,22,34
37,63,10,36,36
37,64,10,8,34
37,65,10,20,32
37,66,10,26,35
37,67,10,7,35
37,68,10,13,32
37,69,10,25,34
37,70,10,29,34
37,71,10,35,35
37,72,10,10,34
37,73,10,12,33
37,74,10,11,32
37,75,10,10,34
37,76,10,21,35
37,77,10,16,33
37,78,10,18,33
37,79,10,29,35
37,80,10,25,35
37,81,10,36,36
37,82,10,24,35
37,83,10,0,29
37,84,10,36,36
37,85,10,36,36
37,86,10,12,35
37,87,10,18,34
37,88,10,21,34
37,89,10,35,35
37,90,10,8,31
37,91,10,36,36
37,92,10,20,34
37,93,10,6,34
37,94,10,4,34
37,95,10,0,35
37,96,10,30,35
37,97,10,36,36
37,98,11,10,29
37,99,10,10,34
37,100,10,17,34
38,1,10,25,36
38,2,10,19,35
38,3,10,18,35
38,4,10,0,33
38,5,10,8,36
38,6,10,12,33
38,7,10,12,36
38,8,10,6,35
38,9,10,5,36
38,10,10,1,32
38,11,10,37,37
38,12,10,37,37
38,13,10,19,34
38,14,10,8,34
38,15,10,9,33
38,16,10,37,37
38,17,10,37,37
38,18,10,32,35
38,19,10,15,35
38,20,10,8,31
38,21,10,21,35
38,22,10,15,36
38,23,10,19,36
38,24,10,11,31
38,25,10,4,31
38,26,10,2,33
38,27,10,9,36
38,28,10,4,33
38,29,10,37,37
38,30,10,14,34
38,31,10,12,32
38,32,10,36,36
38,33,10,34,35
38,34,11,11,36
38,35,10,37,37
38,36,10,9,35
38,37,10,37,37
38,38,10,19,35
38,39,9,11,36
38,40,10,1,32
38,41,10,37,37
38,42,10,14,34
38,43,10,15,34
38,44,9,14,32
38,45,10,10,35
38,46,10,1,34
38,47,10,8,36
38,48,10,37,37
38,49,10,12,34
38,50,10,37,37
38,51,10,8,34
38,52,10,1,33
38,53,10,37,37
38,54,10,37,37
38,55,10,12,34
38,56,10,34,36
38,57,10,13,36
38,58,10,2,33
38,59,10,24,35
38,60,10,28,36
38,61,10,14,32
38,62,10,23,35
38,63,10,37,37
38,64,10,9,35
38,65,10,21,33
38,66,10,27,36
38,67,10,8,36
38,68,10,14,33
38,69,10,26,35
38,70,10,30,35
38,71,10,36,36
38,72,10,11,35
38,73,10,13,34
38,74,10,12,33
38,75,10,11,35
38,76,10,22,36
38,77,10,17,34
38,78,10,19,34
38,79,10,30,36
38,80,10,26,36
38,81,10,37,37
38,82,10,25,36
38,83,10,1,30
38,84,10,37,37
38,85,10,37,37
38,86,10,13,36
38,87,10,19,35
38,88,10,22,35
38,89,10,0,35
38,90,10,9,32
38,91,10,37,37
38,92,10,21,35
38,93,10,7,35
38,94,10,5,35
38,95,10,1,36
38,96,10,31,36
38,97,10,37,37
38,98,11,11,30
38,99,10,11,35
38,100,10,18,35
39,1,10,26,37
39,2,10,20,36
39,3,10,19,36
39,4,10,0,33
39,5,10,9,37
39,6,10,13,34
39,7,10,13,37
39,8,10,7,36
39,9,10,6,37
39,10,10,2,33
39,11,10,38,38
39,12,10,38,38
39,13,10,20,35
39,14,10,9,35
39,15,10,10,34
39,16,10,38,38
39,17,10,38,38
39,18,10,33,36
39,19,10,16,36
39,20,10,9,32
39,21,10,22,36
39,22,10,16,37
39,23,10,20,37
39,24,10,12,32
39,25,10,5,32
39,26,10,3,34
39,27,10,10,37
39,28,10,5,34
39,29,10,38,38
39,30,10,15,35
39,31,10,13,33
39,32,10,37,37
39,33,10,35,36
39,34,11,12,37
39,35,10,38,38
39,36,10,10,36
39,37,10,38,38
39,38,10,20,36
39,39,9,12,37
39,40,10,2,33
39,41,10,38,38
39,42,10,15,35
39,43,10,16,35
39,44,9,15,33
39,45,10,11,36
39,46,10,2,35
39,47,10,9,37
39,48,10,0,37
39,49,10,13,35
39,50,10,38,38
39,51,10,9,35
39,52,10,2,34
39,53,10,38,38
39,54,10,38,38
39,55,10,13,35
39,56,10,35,37
39,57,10,14,37
39,58,10,3,34
39,59,10,25,36
39,60,10,29,37
39,61,10,15,33
39,62,10,24,36
39,63,10,38,38
39,64,10,10,36
39,65,10,22,34
39,66,10,28,37
39,67,10,9,37
39,68,10,15,34
39,69,10,27,36
39,70,10,31,36
39,71,10,37,37
39,72,10,0,35
39,73,10,14,35
39,74,10,13,34
39,75,10,12,36
39,76,10,0,36
39,77,10,18,35
39,78,10,20,35
39,79,10,31,37
39,80,10,27,37
39,81,10,0,37
39,82,10,26,37
39,83,10,2,31
39,84,10,38,38
39,85,10,38,38
39,86,10,14,37
39,87,10,20,36
39,88,10,23,36
39,89,10,0,35
39,90,10,10,33
39,91,10,38,38
39,92,10,22,36
39,93,10,8,36
39,94,10,6,36
39,95,10,2,37
39,96,10,32,37
39,97,10,38,38
39,98,11,12,31
39,99,10,12,36
39,100,10,19,36
40,1,10,27,38
40,2,10,21,37
40,3,10,20,37
40,4,10,1,34
40,5,10,10,38
40,6,10,14,35
40,7,10,14,38
40,8,10,8,37
40,9,10,0,37
40,10,10,3,34
40,11,10,39,39
40,12,10,39,39
40,13,10,21,36
40,14,10,10,36
40,15,10,0,34
40,16,10,0,38
40,17,10,39,39
40,18,10,34,37
40,19,10,17,37
40,20,10,10,33
40,21,10,23,37
40,22,10,17,38
40,23,10,21,38
40,24,10,13,33
40,25,10,6,33
40,26,10,4,35
40,27,10,11,38
40,28,10,6,35
40,29,10,39,39
40,30,10,16,36
40,31,10,14,34
40,32,10,38,38
40,33,10,36,37
40,34,11,13,38
40,35,10,39,39
40,36,10,0,36
40,37,10,39,39
40,38,10,21,37
40,39,9,13,38
40,40,10,3,34
40,41,10,39,39
40,42,10,16,36
40,43,10,17,36
40,44,9,16,34
40,45,10,12,37
40,46,10,3,36
40,47,10,10,38
40,48,10,0,37
40,49,10,14,36
40,50,10,39,39
40,51,10,10,36
40,52,10,3,35
40,53,10,39,39
40,54,10,39,39
40,55,10,14,36
40,56,10,36,38
40,57,10,15,38
40,58,10,4,35
40,59,10,26,37
40,60,10,30,38
40,61,10,16,34
40,62,10,25,37
40,63,10,39,39
40,64,10,11,37
40,65,10,23,35
40,66,10,29,38
40,67,10,10,38
40,68,10,16,35
40,69,10,28,37
40,70,10,32,37
40,71,10,38,38
40,72,10,0,35
40,73,10,15,36
40,74,10,14,35
40,75,10,13,37
40,76,10,1,37
40,77,10,19,36
40,78,10,21,36
40,79,10,32,38
40,80,10,28,38
40,81,10,1,38
40,82,10,27,38
40,83,10,3,32
40,84,10,39,39
40,85,10,39,39
40,86,10,15,38
40,87,10,21,37
40,88,10,24,37
40,89,10,1,36
40,90,10,11,34
40,91,10,39,39
40,92,10,23,37
40,93,10,9,37
40,94,10,7,37
40,95,10,3,38
40,96,10,33,38
40,97,10,39,39
40,98,11,13,32
40,99,10,13,37
40,100,10,20,37
41,1,10,28,39
41,2,10,22,38
41,3,10,21,38
41,4,10,2,35
41,5,10,0,38
41,6,10,15,36
41,7,10,15,39
41,8,10,9,38
41,9,10,1,38
41,10,10,4,35
41,11,10,40,40
41,12,10,40,40
41,13,10,22,37
41,14,10,11,37
41,15,10,1,35
41,16,10,1,39
41,17,10,40,40
41,18,10,35,38
41,19,10,18,38
41,20,10,11,34
41,21,10,24,38
41,22,10,18,39
41,23,10,22,39
41,24,10,14,34
41,25,10,7,34
41,26,10,5,36
41,27,10,12,39
41,28,10,7,36
41,29,10,40,40
41,30,10,17,37
41,31,10,0,34
41,32,10,39,39
41,33,10,37,38
41,34,11,14,39
41,35,10,40,40
41,36,10,1,37
41,37,10,40,40
41,38,10,22,38
41,39,9,14,39
41,40,10,4,35
41,41,10,40,40
41,42,10,17,37
41,43,10,18,37
41,44,9,17,35
41,45,10,13,38
41,46,10,4,37
41,47,10,11,39
41,48,10,1,38
41,49,10,15,37
41,50,10,40,40
41,51,10,11,37
41,52,10,4,36
41,53,10,40,40
41,54,10,40,40
41,55,10,15,37
41,56,10,37,39
41,57,10,16,39
41,58,10,5,36
41,59,10,27,38
41,60,10,31,39
41,61,10,17,35
41,62,10,26,38
41,63,10,40,40
41,64,10,12,38
41,65,10,24,36
41,66,10,30,39
41,67,10,11,39
41,68,10,17,36
41,69,10,29,38
41,70,10,33,38
41,71,10,39,39
41,72,10,1,36
41,73,10,16,37
41,74,10,15,36
41,75,10,14,38
41,76,10,2,38
41,77,10,20,37
41,78,10,22,37
41,79,10,33,39
41,80,10,29,39
41,81,10,2,39
41,82,10,28,39
41,83,10,4,33
41,84,10,40,40
41,85,10,40,40
41,86,10,16,39
41,87,10,22,38
41,88,10,25,38
41,89,10,2,37
41,90,10,12,35
41,91,10,40,40
41,92,10,24,38
41,93,10,10,38
41,94,10,8,38
41,95,10,4,39
41,96,10,34,39
41,97,10,40,40
41,98,11,14,33
41,99,10,14,38
41,100,10,21,38
42,1,10,29,40
42,2,10,23,39
42,3,10,0,38
42,4,10,3,36
42,5,10,1,39
42,6,10,16,37
42,7,10,16,40
42,8,10,10,39
42,9,10,2,39
42,10,10,5,36
42,11,10,41,41
42,12,10,41,41
42,13,10,0,37
42,14,10,12,38
42,15,10,2,36
42,16,10,2,40
42,17,10,41,41
42,18,10,36,39
42,19,10,19,39
42,20,10,12,35
42,21,10,25,39
42,22,10,19,40
42,23,10,0,39
42,24,10,15,35
42,25,10,8,35
42,26,10,6,37
42,27,10,13,40
42,28,10,8,37
42,29,10,41,41
42,30,10,18,38
42,31,10,1,35
42,32,10,40,40
42,33,10,38,39
42,34,11,15,40
42,35,10,41,41
42,36,10,2,38
42,37,10,41,41
42,38,10,23,39
42,39,9,15,40
42,40,10,5,36
42,41,10,41,41
42,42,10,18,38
42,43,10,19,38
42,44,9,18,36
42,45,10,14,39
42,46,10,0,37
42,47,10,12,40
42,48,10,2,39
42,49,10,16,38
42,50,10,41,41
42,51,10,12,38
42,52,10,5,37
42,53,10,41,41
42,54,10,41,41
42,55,10,16,38
42,56,10,38,40
42,57,10,17,40
42,58,10,6,37
42,59,10,28,39
42,60,10,32,40
42,61,10,18,36
42,62,10,27,39
42,63,10,41,41
42,64,10,13,39
42,65,10,25,37
42,66,10,31,40
42,67,10,12,40
42,68,10,18,37
42,69,10,30,39
42,70,10,34,39
42,71,10,0,39
42,72,10,2,37
42,73,10,17,38
42,74,10,0,36
42,75,10,15,39
42,76,10,3,39
42,77,10,21,38
42,78,10,23,38
42,79,10,34,40
42,80,10,30,40
42,81,10,3,40
42,82,10,29,40
42,83,10,5,34
42,84,10,41,41
42,85,10,41,41
42,86,10,0,39
42,87,10,23,39
