Step,AgentID,Wealth,Steps_not_given,CarbonFootprint,RecyclingBehavior
1,78,1,0,0.581017537815424,0.553274837817358
1,79,1,0,1.677851633123491,0.5463884492604568
1,80,1,0,1.3506917846392814,0.6850907308994781
1,81,1,0,1.642510238003899,0.1296506914186708
1,82,1,0,1.1140416098787065,0.9280773071586469
1,83,1,0,1.7995009796207682,0.9654286309377657
1,84,1,0,0.6222768919438342,0.3090678707111997
1,85,1,0,1.6371799424541653,0.42873226502673933
1,86,1,0,1.2534106817979358,0.14807895117930892
1,87,1,0,1.4762116650197954,0.7242805128848712
1,88,1,0,1.8994176600537467,0.08004870048994894
1,89,1,0,1.0277377548195021,0.9963103094517667
1,90,1,0,0.585728584260778,0.002903756666252977
1,91,1,0,1.3807175519881936,0.4552546131453189
1,92,1,0,1.7092035366868172,0.18527830153593927
1,93,1,0,1.9314882378432041,0.0635117193033522
1,94,1,0,1.8472288430942012,0.9706856732050262
1,95,1,0,1.4791477641851898,0.3176983245904681
1,96,1,0,0.9763577721412651,0.10244284217720956
1,97,1,0,0.6787513301412867,0.3841724297981881
1,98,1,0,1.0243961407895452,0.312968543915531
1,99,1,0,1.5052729238455171,0.4842504255044532
1,100,1,0,1.838797334962609,0.8342403547494301
2,1,1,1,1.395909601502522,0.7649399437294578
2,2,1,1,1.9222952990477293,0.8018285971777712
2,3,2,1,0.6886729694948873,0.7708854238795475
2,4,1,1,1.1545696520457374,0.9868018456617681
2,5,1,1,0.7565240356555973,0.25303278754665637
2,6,0,1,1.4690588411116143,0.006462668480003209
2,7,1,1,0.7198097078701569,0.23582275220426818
2,8,0,1,1.05553599534806,0.4595420043709024
2,9,0,1,1.6313709211974252,0.4729871955461932
2,10,0,1,1.3107030929311767,0.3269209491014021
2,11,1,1,1.3650752519273797,0.5448605231953741
2,12,2,1,0.7259591283027873,0.8730162802255752
2,13,1,1,1.3259532716558393,0.8871571247692939
2,14,0,1,1.174229183610127,0.27561499662020705
2,15,1,0,0.5604808603358388,0.49969794050534055
2,16,1,1,1.302172804617265,0.7070745311500011
2,17,1,1,1.338285073096285,0.8432966045272404
2,18,2,0,0.976780978497892,0.5953738006288118
2,19,0,1,1.3672345985001857,0.38507625815848456
2,20,1,1,1.1795094395550143,0.727311505959381
2,21,2,1,0.724900780978161,0.5471843832134816
2,22,1,1,1.2112484591571546,0.9167256765971568
2,23,0,1,1.140687110098418,0.27644331627918817
2,24,1,1,1.955390553281339,0.7204133416741152
2,25,0,0,1.4045009027355373,0.3832619685866945
2,26,1,1,0.9724615134310918,0.3921147930467922
2,27,1,1,0.7703438615042275,0.4085637451258124
2,28,0,1,1.2993219938320133,0.16860418473538696
2,29,0,0,1.6629527611296422,0.5364874525968232
2,30,1,0,1.805889434646886,0.7580907608071473
2,31,1,0,0.9078380535637265,0.2592320042800176
2,32,0,1,1.6054300916758284,0.10398099051061907
2,33,0,1,1.588206144209613,0.32462886692305526
2,34,2,1,0.9788564480276678,0.8470313740158213
2,35,1,1,1.2586657488280788,0.9371432218285619
2,36,1,1,1.4455928844534327,0.5749966287573626
2,37,2,1,0.6392782987986194,0.5374891552151567
2,38,1,1,0.6052869158307139,0.16434815597881935
2,39,1,1,1.329485942986361,0.5001472537446211
2,40,2,1,0.6633423984603976,0.9068979421935823
2,41,0,1,1.7924836319627095,0.49073102426633386
2,42,1,1,1.667322592060417,0.5885851809593283
2,43,1,1,0.5172338423516105,0.1427036685754907
2,44,0,1,1.7376487921220858,0.21110110126085646
2,45,0,0,1.683788726025929,0.16474537645587461
2,46,2,1,0.9117201333537843,0.9275816701692926
2,47,1,1,0.6198346971396185,0.21392904118180844
2,48,2,1,0.9681405582439364,0.8766600112561099
2,49,0,1,1.2774550351409077,0.320051685880692
2,50,1,1,1.5809783071417969,0.66561359839386
2,51,0,0,1.8592012795476642,0.013423711083142442
2,52,0,1,1.6400238229663144,0.2972403316717589
2,53,1,1,1.934912050821549,0.5687770430267431
2,54,1,1,0.8789979805373749,0.16361502452146695
2,55,0,1,1.663496518206049,0.40037368354286673
2,56,2,1,0.6689280151320529,0.7596771682640923
2,57,0,1,1.6358203882187958,0.19551511992898019
2,58,1,1,1.5547029816831037,0.5282257650191081
2,59,1,1,0.6901539765545115,0.11516297485424912
2,60,1,1,1.264817455274969,0.7068845079780389
2,61,1,1,1.6816599954081581,0.6502730921460584
2,62,2,0,0.9558642793964598,0.9688942344295911
2,63,2,0,0.9994226035887273,1.0
2,64,1,1,1.6132086159962848,0.6549403920867498
2,65,1,0,0.8269818501890129,0.1376104498419839
2,66,0,1,1.9795003787086909,0.3833012849048709
2,67,0,1,1.5499823124767071,0.09679019152405943
2,68,2,0,0.5563567288144124,0.7258222103514513
2,69,1,1,1.0749997708650216,0.6895365973775808
2,70,1,1,0.505995423750938,0.4254006370691137
2,71,0,1,1.3916064418102336,0.4753475000731059
2,72,0,1,1.3559553893975942,0.12990469860056708
2,73,1,1,1.5384311127700108,0.704502139077558
2,74,2,1,0.9736108877505576,0.7393650980414808
2,75,1,1,0.87912158801275,0.29586558320379475
2,76,2,1,0.5967567325591016,0.8043370437257034
2,77,1,1,1.5244845127386015,0.914091682535086
2,78,2,1,0.581017537815424,0.553274837817358
2,79,1,1,1.677851633123491,0.5463884492604568
2,80,1,1,1.3506917846392814,0.6850907308994781
2,81,0,1,1.642510238003899,0.1296506914186708
2,82,1,0,1.1140416098787065,0.9280773071586469
2,83,1,1,1.7995009796207682,0.9654286309377657
2,84,1,1,0.6222768919438342,0.3090678707111997
2,85,0,1,1.6371799424541653,0.42873226502673933
2,86,0,1,1.2534106817979358,0.24807895117930892
2,87,1,1,1.4762116650197954,0.8242805128848711
2,88,0,1,1.8994176600537467,0.08004870048994894
2,89,1,1,1.0277377548195021,0.9963103094517667
2,90,1,1,0.585728584260778,0.002903756666252977
2,91,0,1,1.3807175519881936,0.4552546131453189
2,92,0,1,1.7092035366868172,0.18527830153593927
2,93,0,1,1.9314882378432041,0.1635117193033522
2,94,1,1,1.8472288430942012,0.9706856732050262
2,95,0,0,1.4791477641851898,0.3176983245904681
2,96,1,1,0.9763577721412651,0.10244284217720956
2,97,1,1,0.6787513301412867,0.3841724297981881
2,98,0,0,1.0243961407895452,0.312968543915531
2,99,0,0,1.5052729238455171,0.4842504255044532
2,100,1,1,1.838797334962609,0.8342403547494301
3,1,1,2,1.395909601502522,0.7649399437294578
3,2,1,2,1.9222952990477293,0.9018285971777712
3,3,3,0,0.6886729694948873,0.8708854238795475
3,4,1,2,1.1545696520457374,1.0
3,5,1,2,0.7565240356555973,0.25303278754665637
3,6,-1,2,1.4690588411116143,0.006462668480003209
3,7,1,0,0.7198097078701569,0.23582275220426818
3,8,-1,2,1.05553599534806,0.4595420043709024
3,9,-1,2,1.6313709211974252,0.5729871955461932
3,10,-1,2,1.3107030929311767,0.3269209491014021
3,11,1,2,1.3650752519273797,0.5448605231953741
3,12,3,0,0.7259591283027873,0.9730162802255752
3,13,1,2,1.3259532716558393,0.8871571247692939
3,14,-1,2,1.174229183610127,0.27561499662020705
3,15,1,1,0.5604808603358388,0.49969794050534055
3,16,1,2,1.302172804617265,0.7070745311500011
3,17,1,0,1.338285073096285,0.8432966045272404
3,18,3,0,0.976780978497892,0.5953738006288118
3,19,-1,2,1.3672345985001857,0.48507625815848454
3,20,1,0,1.1795094395550143,0.727311505959381
3,21,3,0,0.724900780978161,0.5471843832134816
3,22,1,2,1.2112484591571546,0.9167256765971568
3,23,-1,2,1.140687110098418,0.37644331627918814
3,24,1,0,1.955390553281339,0.7204133416741152
3,25,-1,0,1.4045009027355373,0.3832619685866945
3,26,1,0,0.9724615134310918,0.3921147930467922
3,27,1,2,0.7703438615042275,0.4085637451258124
3,28,-1,2,1.2993219938320133,0.16860418473538696
3,29,0,1,1.6629527611296422,0.5364874525968232
3,30,1,1,1.805889434646886,0.7580907608071473
3,31,1,0,0.9078380535637265,0.2592320042800176
3,32,-1,2,1.6054300916758284,0.10398099051061907
3,33,-1,2,1.588206144209613,0.32462886692305526
3,34,3,2,0.9788564480276678,0.8470313740158213
3,35,1,2,1.2586657488280788,0.9371432218285619
3,36,1,2,1.4455928844534327,0.5749966287573626
3,37,3,2,0.6392782987986194,0.5374891552151567
3,38,1,2,0.6052869158307139,0.26434815597881933
3,39,1,2,1.329485942986361,0.5001472537446211
3,40,3,2,0.6633423984603976,0.9068979421935823
3,41,-1,2,1.7924836319627095,0.5907310242663338
3,42,1,2,1.667322592060417,0.6885851809593283
3,43,1,2,0.5172338423516105,0.1427036685754907
3,44,-1,2,1.7376487921220858,0.21110110126085646
3,45,0,1,1.683788726025929,0.2647453764558746
3,46,3,2,0.9117201333537843,0.9275816701692926
3,47,1,2,0.6198346971396185,0.21392904118180844
3,48,3,0,0.9681405582439364,0.9766600112561099
3,49,-1,2,1.2774550351409077,0.320051685880692
3,50,1,2,1.5809783071417969,0.66561359839386
3,51,-1,1,1.8592012795476642,0.013423711083142442
3,52,-1,2,1.6400238229663144,0.2972403316717589
3,53,1,2,1.934912050821549,0.5687770430267431
3,54,1,0,0.8789979805373749,0.26361502452146696
3,55,-1,2,1.663496518206049,0.40037368354286673
3,56,3,2,0.6689280151320529,0.7596771682640923
3,57,-1,2,1.6358203882187958,0.19551511992898019
3,58,1,2,1.5547029816831037,0.5282257650191081
3,59,1,0,0.6901539765545115,0.11516297485424912
3,60,1,2,1.264817455274969,0.7068845079780389
3,61,1,0,1.6816599954081581,0.6502730921460584
3,62,3,0,0.9558642793964598,0.9688942344295911
3,63,3,0,0.9994226035887273,1.0
3,64,1,2,1.6132086159962848,0.6549403920867498
3,65,1,1,0.8269818501890129,0.2376104498419839
3,66,-1,2,1.9795003787086909,0.3833012849048709
3,67,0,2,1.5499823124767071,0.09679019152405943
3,68,3,1,0.5563567288144124,0.7258222103514513
3,69,1,2,1.0749997708650216,0.6895365973775808
3,70,0,0,0.505995423750938,0.5254006370691137
3,71,-1,2,1.3916064418102336,0.4753475000731059
3,72,-1,2,1.3559553893975942,0.12990469860056708
3,73,1,2,1.5384311127700108,0.704502139077558
3,74,3,2,0.9736108877505576,0.7393650980414808
3,75,1,2,0.87912158801275,0.29586558320379475
3,76,3,0,0.5967567325591016,0.9043370437257033
3,77,1,2,1.5244845127386015,0.914091682535086
3,78,3,2,0.581017537815424,0.653274837817358
3,79,1,2,1.677851633123491,0.6463884492604568
3,80,1,2,1.3506917846392814,0.7850907308994781
3,81,-1,2,1.642510238003899,0.1296506914186708
3,82,1,1,1.1140416098787065,0.9280773071586469
3,83,1,0,1.7995009796207682,0.9654286309377657
3,84,0,0,0.6222768919438342,0.40906787071119965
3,85,-1,0,1.6371799424541653,0.42873226502673933
3,86,-1,2,1.2534106817979358,0.24807895117930892
3,87,1,2,1.4762116650197954,0.9242805128848711
3,88,-1,2,1.8994176600537467,0.08004870048994894
3,89,1,2,1.0277377548195021,0.9963103094517667
3,90,1,2,0.585728584260778,0.002903756666252977
3,91,-1,2,1.3807175519881936,0.4552546131453189
3,92,-1,2,1.7092035366868172,0.28527830153593925
3,93,-1,2,1.9314882378432041,0.1635117193033522
3,94,1,2,1.8472288430942012,0.9706856732050262
3,95,-1,1,1.4791477641851898,0.3176983245904681
3,96,1,0,0.9763577721412651,0.10244284217720956
3,97,1,2,0.6787513301412867,0.4841724297981881
3,98,-1,1,1.0243961407895452,0.41296854391553095
3,99,-1,1,1.5052729238455171,0.4842504255044532
3,100,1,0,1.838797334962609,0.8342403547494301
4,1,1,3,1.395909601502522,0.7649399437294578
4,2,1,3,1.9222952990477293,0.9018285971777712
4,3,4,1,0.6886729694948873,0.8708854238795475
4,4,1,0,1.1545696520457374,1.0
4,5,1,3,0.7565240356555973,0.25303278754665637
4,6,-1,3,1.4690588411116143,0.006462668480003209
4,7,1,1,0.7198097078701569,0.23582275220426818
4,8,-2,3,1.05553599534806,0.4595420043709024
4,9,-1,3,1.6313709211974252,0.5729871955461932
4,10,-2,3,1.3107030929311767,0.3269209491014021
4,11,1,3,1.3650752519273797,0.5448605231953741
4,12,4,1,0.7259591283027873,1.0
4,13,1,3,1.3259532716558393,0.8871571247692939
4,14,-2,3,1.174229183610127,0.27561499662020705
4,15,1,2,0.5604808603358388,0.49969794050534055
4,16,1,3,1.302172804617265,0.7070745311500011
4,17,1,1,1.338285073096285,0.8432966045272404
4,18,4,1,0.976780978497892,0.5953738006288118
4,19,-2,3,1.3672345985001857,0.48507625815848454
4,20,1,1,1.1795094395550143,0.727311505959381
4,21,4,0,0.724900780978161,0.5471843832134816
4,22,1,3,1.2112484591571546,0.9167256765971568
4,23,-2,3,1.140687110098418,0.4764433162791881
4,24,1,1,1.955390553281339,0.7204133416741152
4,25,-2,1,1.4045009027355373,0.48326196858669446
4,26,1,1,0.9724615134310918,0.3921147930467922
4,27,1,0,0.7703438615042275,0.4085637451258124
4,28,-2,3,1.2993219938320133,0.16860418473538696
4,29,0,2,1.6629527611296422,0.5364874525968232
4,30,1,2,1.805889434646886,0.7580907608071473
4,31,1,1,0.9078380535637265,0.2592320042800176
4,32,-2,3,1.6054300916758284,0.10398099051061907
4,33,-2,3,1.588206144209613,0.32462886692305526
4,34,4,3,0.9788564480276678,0.8470313740158213
4,35,1,3,1.2586657488280788,0.9371432218285619
4,36,1,3,1.4455928844534327,0.5749966287573626
4,37,4,3,0.6392782987986194,0.5374891552151567
4,38,1,3,0.6052869158307139,0.26434815597881933
4,39,1,3,1.329485942986361,0.5001472537446211
4,40,4,3,0.6633423984603976,1.0
4,41,-1,0,1.7924836319627095,0.5907310242663338
4,42,1,3,1.667322592060417,0.6885851809593283
4,43,1,3,0.5172338423516105,0.1427036685754907
4,44,-2,3,1.7376487921220858,0.21110110126085646
4,45,-1,2,1.683788726025929,0.2647453764558746
4,46,4,3,0.9117201333537843,0.9275816701692926
4,47,1,3,0.6198346971396185,0.3139290411818084
4,48,4,0,0.9681405582439364,0.9766600112561099
4,49,-2,3,1.2774550351409077,0.320051685880692
4,50,1,3,1.5809783071417969,0.66561359839386
4,51,-2,2,1.8592012795476642,0.013423711083142442
4,52,-2,3,1.6400238229663144,0.2972403316717589
4,53,0,0,1.934912050821549,0.5687770430267431
4,54,1,1,0.8789979805373749,0.26361502452146696
4,55,-2,3,1.663496518206049,0.40037368354286673
4,56,4,3,0.6689280151320529,0.7596771682640923
4,57,-2,3,1.6358203882187958,0.29551511992898016
4,58,1,3,1.5547029816831037,0.5282257650191081
4,59,1,0,0.6901539765545115,0.11516297485424912
4,60,1,3,1.264817455274969,0.7068845079780389
4,61,1,0,1.6816599954081581,0.6502730921460584
4,62,4,1,0.9558642793964598,0.9688942344295911
4,63,4,1,0.9994226035887273,1.0
4,64,1,3,1.6132086159962848,0.6549403920867498
4,65,0,0,0.8269818501890129,0.2376104498419839
4,66,-2,3,1.9795003787086909,0.3833012849048709
4,67,-1,3,1.5499823124767071,0.09679019152405943
4,68,4,2,0.5563567288144124,0.7258222103514513
4,69,2,0,1.0749997708650216,0.6895365973775808
4,70,1,1,0.505995423750938,0.5254006370691137
4,71,-2,3,1.3916064418102336,0.5753475000731059
4,72,-2,3,1.3559553893975942,0.12990469860056708
4,73,0,0,1.5384311127700108,0.704502139077558
4,74,4,3,0.9736108877505576,0.7393650980414808
4,75,1,3,0.87912158801275,0.29586558320379475
4,76,4,1,0.5967567325591016,0.9043370437257033
4,77,1,3,1.5244845127386015,0.914091682535086
4,78,4,3,0.581017537815424,0.653274837817358
4,79,1,3,1.677851633123491,0.6463884492604568
4,80,1,0,1.3506917846392814,0.8850907308994781
4,81,-2,3,1.642510238003899,0.1296506914186708
4,82,1,0,1.1140416098787065,0.9280773071586469
4,83,1,1,1.7995009796207682,0.9654286309377657
4,84,0,1,0.6222768919438342,0.40906787071119965
4,85,-2,1,1.6371799424541653,0.42873226502673933
4,86,-1,3,1.2534106817979358,0.24807895117930892
4,87,1,3,1.4762116650197954,1.0
4,88,-2,3,1.8994176600537467,0.08004870048994894
4,89,1,3,1.0277377548195021,0.9963103094517667
4,90,1,3,0.585728584260778,0.002903756666252977
4,91,-2,3,1.3807175519881936,0.4552546131453189
4,92,-2,3,1.7092035366868172,0.3852783015359392
4,93,-2,3,1.9314882378432041,0.1635117193033522
4,94,1,3,1.8472288430942012,0.9706856732050262
4,95,-2,2,1.4791477641851898,0.3176983245904681
4,96,1,1,0.9763577721412651,0.10244284217720956
4,97,1,3,0.6787513301412867,0.4841724297981881
4,98,-2,2,1.0243961407895452,0.41296854391553095
4,99,-2,2,1.5052729238455171,0.4842504255044532
4,100,1,1,1.838797334962609,0.8342403547494301
5,1,1,4,1.395909601502522,0.7649399437294578
5,2,1,4,1.9222952990477293,0.9018285971777712
5,3,5,2,0.6886729694948873,0.8708854238795475
5,4,1,1,1.1545696520457374,1.0
5,5,1,0,0.7565240356555973,0.25303278754665637
5,6,-2,4,1.4690588411116143,0.006462668480003209
5,7,1,2,0.7198097078701569,0.23582275220426818
5,8,-3,4,1.05553599534806,0.4595420043709024
5,9,-1,4,1.6313709211974252,0.5729871955461932
5,10,-3,4,1.3107030929311767,0.3269209491014021
5,11,1,4,1.3650752519273797,0.5448605231953741
5,12,5,2,0.7259591283027873,1.0
5,13,1,4,1.3259532716558393,0.8871571247692939
5,14,-3,4,1.174229183610127,0.27561499662020705
5,15,1,3,0.5604808603358388,0.49969794050534055
5,16,1,4,1.302172804617265,0.7070745311500011
5,17,1,2,1.338285073096285,0.8432966045272404
5,18,5,2,0.976780978497892,0.5953738006288118
5,19,-3,4,1.3672345985001857,0.48507625815848454
5,20,1,2,1.1795094395550143,0.727311505959381
5,21,5,1,0.724900780978161,0.6471843832134816
5,22,1,0,1.2112484591571546,0.9167256765971568
5,23,-3,4,1.140687110098418,0.4764433162791881
5,24,1,0,1.955390553281339,0.7204133416741152
5,25,-2,2,1.4045009027355373,0.48326196858669446
5,26,1,2,0.9724615134310918,0.3921147930467922
5,27,1,1,0.7703438615042275,0.4085637451258124
5,28,-3,4,1.2993219938320133,0.16860418473538696
5,29,0,3,1.6629527611296422,0.5364874525968232
5,30,1,3,1.805889434646886,0.7580907608071473
5,31,0,0,0.9078380535637265,0.2592320042800176
5,32,-3,4,1.6054300916758284,0.10398099051061907
5,33,-3,4,1.588206144209613,0.42462886692305524
5,34,5,4,0.9788564480276678,0.8470313740158213
5,35,1,4,1.2586657488280788,0.9371432218285619
5,36,1,4,1.4455928844534327,0.6749966287573625
5,37,5,4,0.6392782987986194,0.5374891552151567
5,38,1,4,0.6052869158307139,0.26434815597881933
5,39,1,4,1.329485942986361,0.5001472537446211
5,40,5,4,0.6633423984603976,1.0
5,41,-1,1,1.7924836319627095,0.6907310242663338
5,42,1,4,1.667322592060417,0.6885851809593283
5,43,1,0,0.5172338423516105,0.1427036685754907
5,44,-2,4,1.7376487921220858,0.21110110126085646
5,45,-2,3,1.683788726025929,0.2647453764558746
5,46,4,0,0.9117201333537843,1.0
5,47,1,4,0.6198346971396185,0.3139290411818084
5,48,5,0,0.9681405582439364,1.0
5,49,-3,4,1.2774550351409077,0.320051685880692
5,50,1,4,1.5809783071417969,0.76561359839386
5,51,-3,3,1.8592012795476642,0.013423711083142442
5,52,-3,4,1.6400238229663144,0.2972403316717589
5,53,0,1,1.934912050821549,0.5687770430267431
5,54,1,2,0.8789979805373749,0.26361502452146696
5,55,-2,4,1.663496518206049,0.40037368354286673
5,56,5,4,0.6689280151320529,0.7596771682640923
5,57,-3,4,1.6358203882187958,0.29551511992898016
5,58,1,4,1.5547029816831037,0.5282257650191081
5,59,1,0,0.6901539765545115,0.21516297485424912
5,60,1,4,1.264817455274969,0.7068845079780389
5,61,1,1,1.6816599954081581,0.6502730921460584
5,62,5,2,0.9558642793964598,0.9688942344295911
5,63,5,0,0.9994226035887273,1.0
5,64,1,4,1.6132086159962848,0.6549403920867498
5,65,0,1,0.8269818501890129,0.3376104498419839
5,66,-3,4,1.9795003787086909,0.3833012849048709
5,67,-2,4,1.5499823124767071,0.09679019152405943
5,68,5,0,0.5563567288144124,0.7258222103514513
5,69,1,0,1.0749997708650216,0.6895365973775808
5,70,2,2,0.505995423750938,0.5254006370691137
5,71,-2,4,1.3916064418102336,0.5753475000731059
5,72,-3,4,1.3559553893975942,0.2299046986005671
5,73,0,1,1.5384311127700108,0.704502139077558
5,74,5,4,0.9736108877505576,0.7393650980414808
5,75,1,4,0.87912158801275,0.29586558320379475
5,76,5,2,0.5967567325591016,1.0
5,77,1,4,1.5244845127386015,0.914091682535086
5,78,5,4,0.581017537815424,0.653274837817358
5,79,1,4,1.677851633123491,0.7463884492604568
5,80,1,1,1.3506917846392814,0.9850907308994781
5,81,-3,4,1.642510238003899,0.1296506914186708
5,82,1,0,1.1140416098787065,0.9280773071586469
5,83,1,2,1.7995009796207682,0.9654286309377657
5,84,0,2,0.6222768919438342,0.5090678707111996
5,85,-3,2,1.6371799424541653,0.5287322650267393
5,86,-2,4,1.2534106817979358,0.24807895117930892
5,87,1,4,1.4762116650197954,1.0
5,88,-3,4,1.8994176600537467,0.08004870048994894
5,89,1,4,1.0277377548195021,1.0
5,90,1,4,0.585728584260778,0.002903756666252977
5,91,-3,4,1.3807175519881936,0.4552546131453189
5,92,-3,4,1.7092035366868172,0.4852783015359392
5,93,-3,4,1.9314882378432041,0.1635117193033522
5,94,1,0,1.8472288430942012,0.9706856732050262
5,95,-3,3,1.4791477641851898,0.3176983245904681
5,96,1,2,0.9763577721412651,0.10244284217720956
5,97,1,4,0.6787513301412867,0.5841724297981881
5,98,-3,3,1.0243961407895452,0.5129685439155309
5,99,-3,3,1.5052729238455171,0.5842504255044532
5,100,1,2,1.838797334962609,0.8342403547494301
6,1,1,5,1.395909601502522,0.7649399437294578
6,2,1,5,1.9222952990477293,0.9018285971777712
6,3,6,3,0.6886729694948873,0.8708854238795475
6,4,1,2,1.1545696520457374,1.0
6,5,1,1,0.7565240356555973,0.25303278754665637
6,6,-3,5,1.4690588411116143,0.006462668480003209
6,7,1,3,0.7198097078701569,0.23582275220426818
6,8,-4,5,1.05553599534806,0.4595420043709024
6,9,-1,5,1.6313709211974252,0.5729871955461932
6,10,-4,5,1.3107030929311767,0.3269209491014021
6,11,1,5,1.3650752519273797,0.5448605231953741
6,12,6,3,0.7259591283027873,1.0
6,13,1,5,1.3259532716558393,0.8871571247692939
6,14,-4,5,1.174229183610127,0.27561499662020705
6,15,1,4,0.5604808603358388,0.49969794050534055
6,16,1,5,1.302172804617265,0.7070745311500011
6,17,1,3,1.338285073096285,0.8432966045272404
6,18,6,3,0.976780978497892,0.5953738006288118
6,19,-4,5,1.3672345985001857,0.48507625815848454
6,20,1,3,1.1795094395550143,0.727311505959381
6,21,6,2,0.724900780978161,0.7471843832134816
6,22,1,1,1.2112484591571546,1.0
6,23,-4,5,1.140687110098418,0.4764433162791881
6,24,1,1,1.955390553281339,0.7204133416741152
6,25,-3,3,1.4045009027355373,0.48326196858669446
6,26,1,3,0.9724615134310918,0.3921147930467922
6,27,0,0,0.7703438615042275,0.4085637451258124
6,28,-4,5,1.2993219938320133,0.16860418473538696
6,29,0,4,1.6629527611296422,0.5364874525968232
6,30,1,4,1.805889434646886,0.7580907608071473
6,31,0,1,0.9078380535637265,0.2592320042800176
6,32,-4,5,1.6054300916758284,0.10398099051061907
6,33,-3,5,1.588206144209613,0.42462886692305524
6,34,6,5,0.9788564480276678,0.9470313740158213
6,35,1,5,1.2586657488280788,0.9371432218285619
6,36,1,5,1.4455928844534327,0.6749966287573625
6,37,6,5,0.6392782987986194,0.5374891552151567
6,38,1,5,0.6052869158307139,0.26434815597881933
6,39,1,5,1.329485942986361,0.5001472537446211
6,40,6,5,0.6633423984603976,1.0
6,41,-1,2,1.7924836319627095,0.6907310242663338
