Step,AgentID,Wealth,Steps_not_given,CarbonFootprint,RecyclingBehavior
53,24,0,12,1.1127897212628506,1.0
53,25,17,0,0.9523821167541576,0.6419971742581242
53,26,47,11,0.7522022050586823,1.0
53,27,48,3,0.5847155742579296,0.935618654537773
53,28,0,4,1.7193036482625832,1.0
53,29,-1,11,1.235826425487419,1.0
53,30,-8,52,1.9196764683768963,0.6130258297094195
53,31,-38,52,1.5670458952275759,0.535032797172826
53,32,35,0,0.8863727332699478,0.9622128573951961
53,33,-19,52,1.382364254023282,0.624627946828469
53,34,-10,52,1.0135735421430345,0.6877529587190299
53,35,13,7,0.635474960780436,0.6079063411178931
53,36,40,2,0.9029129669958524,1.0
53,37,-32,51,1.2093845079819034,0.5735079767546092
53,38,46,2,0.8251279606554438,1.0
53,39,23,2,0.5121615077155184,0.9815635216247908
53,40,-11,50,1.5128657463104118,1.0
53,41,-1,4,1.4881101447670926,1.0
53,42,-5,51,1.137212284947277,0.9457557827413693
53,43,-1,16,1.231587206970503,1.0
53,44,1,18,1.5710311626489408,1.0
53,45,-27,52,1.1752608226710217,0.6012968672647183
53,46,41,3,0.6059061125224456,1.0
53,47,49,2,0.5726100217842849,1.0
53,48,16,5,0.8714779861336059,0.9446289224308699
53,49,49,2,0.9534009077461473,1.0
53,50,0,25,1.3921772088722912,1.0
53,51,23,1,0.9264152466646718,0.8908193175141184
53,52,0,20,1.6467457824433056,1.0
53,53,48,2,0.7199791247964373,1.0
53,54,-1,8,1.3802043313465333,1.0
53,55,0,2,0.777161694794457,0.49774424733322575
53,56,15,1,0.6076798038545678,0.6743108861215215
53,57,52,9,0.5957330266554857,1.0
53,58,-1,2,1.496941964651966,1.0
53,59,51,6,0.6197140382447222,1.0
53,60,36,1,0.7731477895027346,0.991885746732627
53,61,-47,52,1.8630842908545353,0.4189712121844362
53,62,38,0,0.9345831737520585,1.0
53,63,0,13,1.2740673611672715,1.0
53,64,-1,1,1.727935783237554,1.0
53,65,-1,1,1.4745263317049813,0.9844740059326966
53,66,50,3,0.6944627449086856,1.0
53,67,-44,52,1.5120666902739106,0.567867602842224
53,68,-9,52,1.4732816117657714,0.8247021081982056
53,69,0,12,1.164135034718497,0.7800752910019514
53,70,50,2,0.8592202275343679,1.0
53,71,-1,12,1.139104699290863,1.0
53,72,-1,8,1.6940641183151515,1.0
53,73,-12,52,1.7211888458851752,0.9047563640393965
53,74,-3,52,1.9351002272450022,1.0
53,75,-10,52,1.5504879791681316,0.9478202913987457
53,76,-47,52,1.7770271695105948,0.4926358969785811
53,77,-14,52,1.3732053693442268,1.0
53,78,-17,52,1.1856297077355527,0.619336992981285
53,79,-33,52,1.9877029776254524,0.8267832549818889
53,80,47,7,0.7419962439755348,1.0
53,81,44,11,0.8227497695710785,1.0
53,82,-9,51,1.655498553572873,1.0
53,83,1,8,1.1365342283409328,1.0
53,84,0,12,1.7687018914641175,1.0
53,85,-47,50,1.8461111196598181,0.34399392106652127
53,86,51,1,0.9056906403677027,1.0
53,87,49,9,0.8330402006290734,0.7517809437381865
53,88,-1,9,1.2311674131620785,1.0
53,89,0,11,0.609236005769447,0.4228150495481968
53,90,48,2,0.8756637723907279,1.0
53,91,-11,52,1.1777396717566593,1.0
53,92,51,0,0.5730912779541095,1.0
53,93,9,5,0.9448501885569998,0.5607487673000168
53,94,-44,52,1.665147110155282,0.5681750948823509
53,95,29,10,0.9931817034068178,1.0
53,96,-15,52,1.0336906835342339,0.8736433753154638
53,97,-1,21,1.6452723012314256,1.0
53,98,-45,52,1.3718572519371721,0.47294441359509687
53,99,-48,52,1.8652634261635999,0.4730940510152346
53,100,1,7,0.773200524307774,0.3882522741297061
54,1,-47,53,1.3851979721270316,0.4037100202820534
54,2,0,14,1.9121860165262792,1.0
54,3,-1,11,1.9579104344404632,1.0
54,4,0,0,1.290681656007987,1.0
54,5,-1,4,1.1591366490246504,1.0
54,6,-43,50,1.793193133108124,0.10432298653841213
54,7,-39,53,1.703807050749519,0.6919190264568662
54,8,6,1,0.5575276604899686,0.8417460780524311
54,9,45,6,0.78393650522004,1.0
54,10,50,3,0.5650382460111998,1.0
54,11,-1,53,1.5808577844629759,1.0
54,12,22,2,0.9549669279747834,0.8609915499447182
54,13,-1,0,1.4611004843744857,1.0
54,14,49,3,0.923035998703799,1.0
54,15,-1,0,1.4898482344596724,1.0
54,16,0,15,1.920389849709054,1.0
54,17,-1,0,1.977196266266768,1.0
54,18,0,1,1.9754863138500962,1.0
54,19,-22,53,1.5298294149720588,0.7494613611362652
54,20,0,3,1.361067388452323,1.0
54,21,-1,11,1.915353268696648,1.0
54,22,-21,52,1.8244343351078967,1.0
54,23,0,4,1.2293407382532475,1.0
54,24,0,13,1.1127897212628506,1.0
54,25,18,0,0.9523821167541576,0.6419971742581242
54,26,48,12,0.7522022050586823,1.0
54,27,49,4,0.5847155742579296,0.935618654537773
54,28,0,0,1.7193036482625832,1.0
54,29,-1,12,1.235826425487419,1.0
54,30,-8,53,1.9196764683768963,0.6130258297094195
54,31,-38,53,1.5670458952275759,0.535032797172826
54,32,35,0,0.8863727332699478,0.9622128573951961
54,33,-19,53,1.382364254023282,0.624627946828469
54,34,-10,53,1.0135735421430345,0.6877529587190299
54,35,14,8,0.635474960780436,0.6079063411178931
54,36,41,3,0.9029129669958524,1.0
54,37,-32,52,1.2093845079819034,0.5735079767546092
54,38,47,3,0.8251279606554438,1.0
54,39,24,0,0.5121615077155184,0.9815635216247908
54,40,-11,51,1.5128657463104118,1.0
54,41,-1,5,1.4881101447670926,1.0
54,42,-5,52,1.137212284947277,0.9457557827413693
54,43,-1,17,1.231587206970503,1.0
54,44,0,0,1.5710311626489408,1.0
54,45,-27,53,1.1752608226710217,0.6012968672647183
54,46,42,4,0.6059061125224456,1.0
54,47,50,3,0.5726100217842849,1.0
54,48,16,0,0.8714779861336059,0.9446289224308699
54,49,50,3,0.9534009077461473,1.0
54,50,0,0,1.3921772088722912,1.0
54,51,24,0,0.9264152466646718,0.8908193175141184
54,52,0,21,1.6467457824433056,1.0
54,53,49,3,0.7199791247964373,1.0
54,54,-1,9,1.3802043313465333,1.0
54,55,0,3,0.777161694794457,0.49774424733322575
54,56,16,2,0.6076798038545678,0.6743108861215215
54,57,53,0,0.5957330266554857,1.0
54,58,-1,3,1.496941964651966,1.0
54,59,52,0,0.6197140382447222,1.0
54,60,37,2,0.7731477895027346,0.991885746732627
54,61,-48,53,1.8630842908545353,0.4189712121844362
54,62,39,1,0.9345831737520585,1.0
54,63,0,0,1.2740673611672715,1.0
54,64,0,2,1.727935783237554,1.0
54,65,-1,2,1.4745263317049813,0.9844740059326966
54,66,51,0,0.6944627449086856,1.0
54,67,-44,53,1.5120666902739106,0.667867602842224
54,68,-8,53,1.4732816117657714,0.8247021081982056
54,69,0,13,1.164135034718497,0.7800752910019514
54,70,51,3,0.8592202275343679,1.0
54,71,-1,13,1.139104699290863,1.0
54,72,-1,9,1.6940641183151515,1.0
54,73,-12,53,1.7211888458851752,0.9047563640393965
54,74,-3,53,1.9351002272450022,1.0
54,75,-10,53,1.5504879791681316,0.9478202913987457
54,76,-48,53,1.7770271695105948,0.4926358969785811
54,77,-14,53,1.3732053693442268,1.0
54,78,-17,53,1.1856297077355527,0.619336992981285
54,79,-33,53,1.9877029776254524,0.8267832549818889
54,80,48,8,0.7419962439755348,1.0
54,81,45,12,0.8227497695710785,1.0
54,82,-9,52,1.655498553572873,1.0
54,83,1,9,1.1365342283409328,1.0
54,84,0,13,1.7687018914641175,1.0
54,85,-48,51,1.8461111196598181,0.34399392106652127
54,86,52,2,0.9056906403677027,1.0
54,87,50,10,0.8330402006290734,0.7517809437381865
54,88,-1,10,1.2311674131620785,1.0
54,89,0,12,0.609236005769447,0.4228150495481968
54,90,49,3,0.8756637723907279,1.0
54,91,-10,53,1.1777396717566593,1.0
54,92,51,0,0.5730912779541095,1.0
54,93,10,6,0.9448501885569998,0.5607487673000168
54,94,-44,53,1.665147110155282,0.5681750948823509
54,95,30,11,0.9931817034068178,1.0
54,96,-15,53,1.0336906835342339,0.8736433753154638
54,97,-1,22,1.6452723012314256,1.0
54,98,-46,53,1.3718572519371721,0.47294441359509687
54,99,-48,53,1.8652634261635999,0.4730940510152346
54,100,1,0,0.773200524307774,0.3882522741297061
55,1,-48,54,1.3851979721270316,0.5037100202820534
55,2,0,15,1.9121860165262792,1.0
55,3,-1,12,1.9579104344404632,1.0
55,4,0,0,1.290681656007987,1.0
55,5,-1,0,1.1591366490246504,1.0
55,6,-44,51,1.793193133108124,0.10432298653841213
55,7,-39,54,1.703807050749519,0.6919190264568662
55,8,7,2,0.5575276604899686,0.8417460780524311
55,9,46,7,0.78393650522004,1.0
55,10,50,0,0.5650382460111998,1.0
55,11,-1,54,1.5808577844629759,1.0
55,12,23,3,0.9549669279747834,0.8609915499447182
55,13,-1,1,1.4611004843744857,1.0
55,14,50,4,0.923035998703799,1.0
55,15,-1,0,1.4898482344596724,1.0
55,16,0,16,1.920389849709054,1.0
55,17,-1,1,1.977196266266768,1.0
55,18,0,2,1.9754863138500962,1.0
55,19,-22,54,1.5298294149720588,0.7494613611362652
55,20,0,4,1.361067388452323,1.0
55,21,-1,12,1.915353268696648,1.0
55,22,-21,53,1.8244343351078967,1.0
55,23,0,0,1.2293407382532475,1.0
55,24,0,14,1.1127897212628506,1.0
55,25,19,1,0.9523821167541576,0.6419971742581242
55,26,49,13,0.7522022050586823,1.0
55,27,50,5,0.5847155742579296,0.935618654537773
55,28,0,0,1.7193036482625832,1.0
55,29,-1,0,1.235826425487419,1.0
55,30,-8,54,1.9196764683768963,0.6130258297094195
55,31,-38,54,1.5670458952275759,0.535032797172826
55,32,36,0,0.8863727332699478,0.9622128573951961
55,33,-19,54,1.382364254023282,0.624627946828469
55,34,-10,54,1.0135735421430345,0.6877529587190299
55,35,15,9,0.635474960780436,0.6079063411178931
55,36,42,4,0.9029129669958524,1.0
55,37,-32,53,1.2093845079819034,0.5735079767546092
55,38,48,4,0.8251279606554438,1.0
55,39,24,0,0.5121615077155184,0.9815635216247908
55,40,-11,52,1.5128657463104118,1.0
55,41,-1,6,1.4881101447670926,1.0
55,42,-5,53,1.137212284947277,0.9457557827413693
55,43,-1,18,1.231587206970503,1.0
55,44,0,1,1.5710311626489408,1.0
55,45,-27,54,1.1752608226710217,0.6012968672647183
55,46,43,5,0.6059061125224456,1.0
55,47,51,4,0.5726100217842849,1.0
55,48,17,1,0.8714779861336059,0.9446289224308699
55,49,51,4,0.9534009077461473,1.0
55,50,0,1,1.3921772088722912,1.0
55,51,25,1,0.9264152466646718,0.8908193175141184
55,52,0,22,1.6467457824433056,1.0
55,53,50,0,0.7199791247964373,1.0
55,54,-1,10,1.3802043313465333,1.0
55,55,0,4,0.777161694794457,0.49774424733322575
55,56,17,3,0.6076798038545678,0.6743108861215215
55,57,54,1,0.5957330266554857,1.0
55,58,-1,0,1.496941964651966,1.0
55,59,53,0,0.6197140382447222,1.0
55,60,38,3,0.7731477895027346,0.991885746732627
55,61,-48,54,1.8630842908545353,0.4189712121844362
55,62,40,0,0.9345831737520585,1.0
55,63,-1,0,1.2740673611672715,1.0
55,64,0,3,1.727935783237554,1.0
55,65,-1,3,1.4745263317049813,0.9844740059326966
55,66,52,0,0.6944627449086856,1.0
55,67,-44,54,1.5120666902739106,0.667867602842224
55,68,-8,54,1.4732816117657714,0.8247021081982056
55,69,0,14,1.164135034718497,0.7800752910019514
55,70,52,4,0.8592202275343679,1.0
55,71,-1,14,1.139104699290863,1.0
55,72,-1,10,1.6940641183151515,1.0
55,73,-12,54,1.7211888458851752,1.0
55,74,-3,54,1.9351002272450022,1.0
55,75,-10,54,1.5504879791681316,0.9478202913987457
55,76,-49,54,1.7770271695105948,0.4926358969785811
55,77,-14,54,1.3732053693442268,1.0
55,78,-17,54,1.1856297077355527,0.619336992981285
55,79,-33,54,1.9877029776254524,0.8267832549818889
55,80,49,9,0.7419962439755348,1.0
55,81,46,13,0.8227497695710785,1.0
55,82,-9,53,1.655498553572873,1.0
55,83,1,10,1.1365342283409328,1.0
55,84,0,14,1.7687018914641175,1.0
55,85,-49,52,1.8461111196598181,0.34399392106652127
55,86,53,3,0.9056906403677027,1.0
55,87,51,11,0.8330402006290734,0.7517809437381865
55,88,-1,11,1.2311674131620785,1.0
55,89,0,13,0.609236005769447,0.4228150495481968
55,90,50,0,0.8756637723907279,1.0
55,91,-10,54,1.1777396717566593,1.0
55,92,52,1,0.5730912779541095,1.0
55,93,11,7,0.9448501885569998,0.5607487673000168
55,94,-43,54,1.665147110155282,0.5681750948823509
55,95,31,12,0.9931817034068178,1.0
55,96,-15,54,1.0336906835342339,0.8736433753154638
55,97,-1,0,1.6452723012314256,1.0
55,98,-46,54,1.3718572519371721,0.47294441359509687
55,99,-49,54,1.8652634261635999,0.5730940510152346
55,100,1,0,0.773200524307774,0.3882522741297061
56,1,-48,55,1.3851979721270316,0.5037100202820534
56,2,0,16,1.9121860165262792,1.0
56,3,-1,13,1.9579104344404632,1.0
56,4,0,0,1.290681656007987,1.0
56,5,-1,1,1.1591366490246504,1.0
56,6,-44,52,1.793193133108124,0.10432298653841213
56,7,-39,55,1.703807050749519,0.7919190264568662
56,8,8,3,0.5575276604899686,0.8417460780524311
56,9,47,8,0.78393650522004,1.0
56,10,50,0,0.5650382460111998,1.0
56,11,-1,55,1.5808577844629759,1.0
56,12,24,4,0.9549669279747834,0.8609915499447182
56,13,0,2,1.4611004843744857,1.0
56,14,51,5,0.923035998703799,1.0
56,15,-1,1,1.4898482344596724,1.0
56,16,0,17,1.920389849709054,1.0
56,17,-1,2,1.977196266266768,1.0
56,18,0,3,1.9754863138500962,1.0
56,19,-22,55,1.5298294149720588,0.7494613611362652
56,20,0,5,1.361067388452323,1.0
56,21,-1,13,1.915353268696648,1.0
56,22,-21,54,1.8244343351078967,1.0
56,23,0,1,1.2293407382532475,1.0
56,24,0,15,1.1127897212628506,1.0
56,25,20,0,0.9523821167541576,0.6419971742581242
56,26,50,14,0.7522022050586823,1.0
56,27,51,6,0.5847155742579296,0.935618654537773
56,28,0,1,1.7193036482625832,1.0
56,29,-1,1,1.235826425487419,1.0
56,30,-8,55,1.9196764683768963,0.7130258297094195
56,31,-38,55,1.5670458952275759,0.535032797172826
56,32,37,1,0.8863727332699478,0.9622128573951961
56,33,-19,55,1.382364254023282,0.624627946828469
56,34,-10,55,1.0135735421430345,0.7877529587190298
56,35,16,10,0.635474960780436,0.6079063411178931
56,36,43,5,0.9029129669958524,1.0
56,37,-32,54,1.2093845079819034,0.5735079767546092
56,38,49,5,0.8251279606554438,1.0
56,39,25,0,0.5121615077155184,0.9815635216247908
56,40,-11,53,1.5128657463104118,1.0
56,41,-1,7,1.4881101447670926,1.0
56,42,-5,54,1.137212284947277,0.9457557827413693
56,43,-1,19,1.231587206970503,1.0
56,44,0,2,1.5710311626489408,1.0
56,45,-27,55,1.1752608226710217,0.6012968672647183
56,46,44,6,0.6059061125224456,1.0
56,47,51,0,0.5726100217842849,1.0
56,48,18,2,0.8714779861336059,0.9446289224308699
56,49,52,5,0.9534009077461473,1.0
56,50,0,2,1.3921772088722912,1.0
56,51,26,0,0.9264152466646718,0.8908193175141184
56,52,-1,0,1.6467457824433056,1.0
56,53,51,1,0.7199791247964373,1.0
56,54,-1,11,1.3802043313465333,1.0
56,55,1,5,0.777161694794457,0.49774424733322575
56,56,18,4,0.6076798038545678,0.6743108861215215
56,57,55,0,0.5957330266554857,1.0
56,58,-1,1,1.496941964651966,1.0
56,59,54,1,0.6197140382447222,1.0
56,60,39,4,0.7731477895027346,0.991885746732627
56,61,-49,55,1.8630842908545353,0.4189712121844362
56,62,41,1,0.9345831737520585,1.0
56,63,-1,1,1.2740673611672715,1.0
56,64,0,4,1.727935783237554,1.0
56,65,-1,4,1.4745263317049813,0.9844740059326966
56,66,53,1,0.6944627449086856,1.0
56,67,-44,55,1.5120666902739106,0.667867602842224
56,68,-8,55,1.4732816117657714,0.8247021081982056
56,69,0,15,1.164135034718497,0.7800752910019514
56,70,53,5,0.8592202275343679,1.0
56,71,-1,15,1.139104699290863,1.0
56,72,-1,11,1.6940641183151515,1.0
56,73,-12,55,1.7211888458851752,1.0
56,74,-3,55,1.9351002272450022,1.0
56,75,-10,55,1.5504879791681316,0.9478202913987457
56,76,-50,55,1.7770271695105948,0.5926358969785811
56,77,-13,55,1.3732053693442268,1.0
56,78,-17,55,1.1856297077355527,0.619336992981285
56,79,-33,55,1.9877029776254524,0.9267832549818888
56,80,50,10,0.7419962439755348,1.0
56,81,47,14,0.8227497695710785,1.0
56,82,-9,54,1.655498553572873,1.0
56,83,1,11,1.1365342283409328,1.0
56,84,-1,0,1.7687018914641175,1.0
56,85,-50,53,1.8461111196598181,0.34399392106652127
56,86,54,4,0.9056906403677027,1.0
56,87,52,12,0.8330402006290734,0.7517809437381865
56,88,0,12,1.2311674131620785,1.0
56,89,0,14,0.609236005769447,0.4228150495481968
56,90,51,1,0.8756637723907279,1.0
56,91,-10,55,1.1777396717566593,1.0
56,92,52,0,0.5730912779541095,1.0
56,93,12,8,0.9448501885569998,0.5607487673000168
56,94,-43,55,1.665147110155282,0.5681750948823509
56,95,32,13,0.9931817034068178,1.0
56,96,-15,55,1.0336906835342339,0.8736433753154638
56,97,-1,1,1.6452723012314256,1.0
56,98,-47,55,1.3718572519371721,0.5729444135950968
56,99,-49,55,1.8652634261635999,0.5730940510152346
56,100,1,0,0.773200524307774,0.3882522741297061
57,1,-48,56,1.3851979721270316,0.5037100202820534
57,2,0,17,1.9121860165262792,1.0
57,3,-1,14,1.9579104344404632,1.0
57,4,0,1,1.290681656007987,1.0
57,5,-1,2,1.1591366490246504,1.0
57,6,-45,53,1.793193133108124,0.10432298653841213
57,7,-38,56,1.703807050749519,0.7919190264568662
57,8,9,4,0.5575276604899686,0.941746078052431
57,9,48,9,0.78393650522004,1.0
57,10,51,1,0.5650382460111998,1.0
57,11,-1,56,1.5808577844629759,1.0
57,12,24,0,0.9549669279747834,0.8609915499447182
57,13,0,3,1.4611004843744857,1.0
57,14,52,6,0.923035998703799,1.0
57,15,-1,2,1.4898482344596724,1.0
57,16,0,18,1.920389849709054,1.0
57,17,-1,3,1.977196266266768,1.0
57,18,0,4,1.9754863138500962,1.0
57,19,-22,56,1.5298294149720588,0.7494613611362652
57,20,0,6,1.361067388452323,1.0
57,21,-1,14,1.915353268696648,1.0
57,22,-21,55,1.8244343351078967,1.0
57,23,0,2,1.2293407382532475,1.0
57,24,0,16,1.1127897212628506,1.0
57,25,20,0,0.9523821167541576,0.6419971742581242
57,26,51,15,0.7522022050586823,1.0
57,27,52,7,0.5847155742579296,0.935618654537773
57,28,0,2,1.7193036482625832,1.0
57,29,-1,2,1.235826425487419,1.0
57,30,-8,56,1.9196764683768963,0.7130258297094195
57,31,-38,56,1.5670458952275759,0.535032797172826
57,32,38,2,0.8863727332699478,0.9622128573951961
57,33,-19,56,1.382364254023282,0.624627946828469
57,34,-10,56,1.0135735421430345,0.7877529587190298
57,35,17,11,0.635474960780436,0.6079063411178931
57,36,44,6,0.9029129669958524,1.0
57,37,-32,55,1.2093845079819034,0.5735079767546092
57,38,50,6,0.8251279606554438,1.0
57,39,26,1,0.5121615077155184,1.0
57,40,-11,54,1.5128657463104118,1.0
57,41,-1,8,1.4881101447670926,1.0
57,42,-5,55,1.137212284947277,0.9457557827413693
57,43,-1,20,1.231587206970503,1.0
57,44,0,3,1.5710311626489408,1.0
57,45,-27,56,1.1752608226710217,0.6012968672647183
57,46,45,7,0.6059061125224456,1.0
57,47,52,0,0.5726100217842849,1.0
57,48,19,3,0.8714779861336059,0.9446289224308699
57,49,53,6,0.9534009077461473,1.0
57,50,0,3,1.3921772088722912,1.0
57,51,27,1,0.9264152466646718,0.8908193175141184
57,52,0,1,1.6467457824433056,1.0
57,53,52,2,0.7199791247964373,1.0
57,54,-1,12,1.3802043313465333,1.0
57,55,1,0,0.777161694794457,0.49774424733322575
57,56,19,5,0.6076798038545678,0.6743108861215215
57,57,56,1,0.5957330266554857,1.0
57,58,-1,2,1.496941964651966,1.0
57,59,55,2,0.6197140382447222,1.0
57,60,40,5,0.7731477895027346,1.0
57,61,-50,56,1.8630842908545353,0.5189712121844362
57,62,42,2,0.9345831737520585,1.0
57,63,-1,0,1.2740673611672715,1.0
57,64,0,5,1.727935783237554,1.0
57,65,-1,5,1.4745263317049813,0.9844740059326966
57,66,54,2,0.6944627449086856,1.0
57,67,-44,56,1.5120666902739106,0.667867602842224
57,68,-8,56,1.4732816117657714,0.9247021081982055
57,69,0,16,1.164135034718497,0.7800752910019514
57,70,54,6,0.8592202275343679,1.0
57,71,-1,16,1.139104699290863,1.0
57,72,-1,12,1.6940641183151515,1.0
57,73,-12,56,1.7211888458851752,1.0
57,74,-3,56,1.9351002272450022,1.0
57,75,-10,56,1.5504879791681316,0.9478202913987457
57,76,-50,56,1.7770271695105948,0.5926358969785811
57,77,-13,56,1.3732053693442268,1.0
57,78,-17,56,1.1856297077355527,0.619336992981285
57,79,-33,56,1.9877029776254524,0.9267832549818888
57,80,51,11,0.7419962439755348,1.0
57,81,48,15,0.8227497695710785,1.0
57,82,-9,55,1.655498553572873,1.0
57,83,1,12,1.1365342283409328,1.0
57,84,-1,1,1.7687018914641175,1.0
57,85,-51,54,1.8461111196598181,0.34399392106652127
57,86,55,5,0.9056906403677027,1.0
57,87,53,0,0.8330402006290734,0.7517809437381865
57,88,0,13,1.2311674131620785,1.0
57,89,0,15,0.609236005769447,0.4228150495481968
57,90,52,2,0.8756637723907279,1.0
57,91,-10,56,1.1777396717566593,1.0
57,92,53,1,0.5730912779541095,1.0
57,93,12,0,0.9448501885569998,0.5607487673000168
57,94,-43,56,1.665147110155282,0.5681750948823509
57,95,33,14,0.9931817034068178,1.0
57,96,-15,56,1.0336906835342339,0.8736433753154638
57,97,-1,2,1.6452723012314256,1.0
57,98,-46,56,1.3718572519371721,0.5729444135950968
57,99,-49,56,1.8652634261635999,0.5730940510152346
57,100,1,1,0.773200524307774,0.3882522741297061
58,1,-48,57,1.3851979721270316,0.5037100202820534
58,2,0,18,1.9121860165262792,1.0
58,3,-1,15,1.9579104344404632,1.0
58,4,0,2,1.290681656007987,1.0
58,5,-1,3,1.1591366490246504,1.0
58,6,-46,54,1.793193133108124,0.10432298653841213
58,7,-38,57,1.703807050749519,0.7919190264568662
58,8,9,0,0.5575276604899686,0.941746078052431
58,9,49,10,0.78393650522004,1.0
58,10,52,0,0.5650382460111998,1.0
58,11,-1,57,1.5808577844629759,1.0
58,12,25,1,0.9549669279747834,0.8609915499447182
58,13,-1,0,1.4611004843744857,1.0
58,14,53,0,0.923035998703799,1.0
58,15,-1,3,1.4898482344596724,1.0
58,16,0,19,1.920389849709054,1.0
58,17,-1,4,1.977196266266768,1.0
58,18,0,5,1.9754863138500962,1.0
58,19,-22,57,1.5298294149720588,0.7494613611362652
58,20,0,7,1.361067388452323,1.0
58,21,-1,15,1.915353268696648,1.0
58,22,-20,56,1.8244343351078967,1.0
58,23,0,3,1.2293407382532475,1.0
58,24,0,17,1.1127897212628506,1.0
58,25,20,0,0.9523821167541576,0.6419971742581242
58,26,52,16,0.7522022050586823,1.0
58,27,53,0,0.5847155742579296,0.935618654537773
58,28,0,3,1.7193036482625832,1.0
58,29,-1,3,1.235826425487419,1.0
58,30,-8,57,1.9196764683768963,0.7130258297094195
58,31,-38,57,1.5670458952275759,0.535032797172826
58,32,39,3,0.8863727332699478,0.9622128573951961
58,33,-19,57,1.382364254023282,0.624627946828469
58,34,-10,57,1.0135735421430345,0.7877529587190298
58,35,18,12,0.635474960780436,0.6079063411178931
58,36,45,0,0.9029129669958524,1.0
58,37,-32,56,1.2093845079819034,0.6735079767546092
58,38,51,7,0.8251279606554438,1.0
58,39,27,2,0.5121615077155184,1.0
58,40,-11,55,1.5128657463104118,1.0
58,41,-1,9,1.4881101447670926,1.0
58,42,-5,56,1.137212284947277,0.9457557827413693
58,43,-1,21,1.231587206970503,1.0
58,44,0,4,1.5710311626489408,1.0
58,45,-27,57,1.1752608226710217,0.6012968672647183
58,46,46,8,0.6059061125224456,1.0
58,47,53,1,0.5726100217842849,1.0
58,48,20,4,0.8714779861336059,0.9446289224308699
58,49,54,0,0.9534009077461473,1.0
58,50,0,4,1.3921772088722912,1.0
58,51,28,2,0.9264152466646718,0.8908193175141184
58,52,0,0,1.6467457824433056,1.0
58,53,53,3,0.7199791247964373,1.0
58,54,-1,13,1.3802043313465333,1.0
58,55,0,0,0.777161694794457,0.49774424733322575
58,56,20,6,0.6076798038545678,0.6743108861215215
58,57,57,2,0.5957330266554857,1.0
58,58,-1,3,1.496941964651966,1.0
58,59,56,3,0.6197140382447222,1.0
58,60,41,6,0.7731477895027346,1.0
58,61,-50,57,1.8630842908545353,0.5189712121844362
58,62,43,3,0.9345831737520585,1.0
58,63,-1,1,1.2740673611672715,1.0
58,64,0,6,1.727935783237554,1.0
58,65,-1,6,1.4745263317049813,0.9844740059326966
58,66,55,3,0.6944627449086856,1.0
58,67,-44,57,1.5120666902739106,0.667867602842224
58,68,-8,57,1.4732816117657714,0.9247021081982055
58,69,0,17,1.164135034718497,0.8800752910019514
58,70,55,7,0.8592202275343679,1.0
58,71,-1,17,1.139104699290863,1.0
58,72,-1,0,1.6940641183151515,1.0
58,73,-12,57,1.7211888458851752,1.0
58,74,-3,57,1.9351002272450022,1.0
58,75,-9,57,1.5504879791681316,0.9478202913987457
58,76,-50,57,1.7770271695105948,0.5926358969785811
58,77,-13,57,1.3732053693442268,1.0
58,78,-17,57,1.1856297077355527,0.619336992981285
58,79,-33,57,1.9877029776254524,0.9267832549818888
58,80,52,0,0.7419962439755348,1.0
58,81,49,16,0.8227497695710785,1.0
58,82,-9,56,1.655498553572873,1.0
58,83,1,13,1.1365342283409328,1.0
58,84,-1,2,1.7687018914641175,1.0
58,85,-52,55,1.8461111196598181,0.34399392106652127
58,86,56,6,0.9056906403677027,1.0
58,87,54,1,0.8330402006290734,0.7517809437381865
58,88,0,14,1.2311674131620785,1.0
58,89,0,16,0.609236005769447,0.4228150495481968
58,90,53,3,0.8756637723907279,1.0
58,91,-10,57,1.1777396717566593,1.0
58,92,54,2,0.5730912779541095,1.0
58,93,13,1,0.9448501885569998,0.5607487673000168
58,94,-43,57,1.665147110155282,0.5681750948823509
58,95,34,15,0.9931817034068178,1.0
58,96,-14,57,1.0336906835342339,0.8736433753154638
58,97,-1,3,1.6452723012314256,1.0
58,98,-45,57,1.3718572519371721,0.5729444135950968
58,99,-49,57,1.8652634261635999,0.6730940510152346
58,100,1,2,0.773200524307774,0.3882522741297061
59,1,-48,58,1.3851979721270316,0.5037100202820534
59,2,0,19,1.9121860165262792,1.0
59,3,-1,16,1.9579104344404632,1.0
59,4,0,0,1.290681656007987,1.0
59,5,-1,4,1.1591366490246504,1.0
59,6,-47,55,1.793193133108124,0.10432298653841213
59,7,-37,58,1.703807050749519,0.7919190264568662
59,8,9,0,0.5575276604899686,0.941746078052431
59,9,50,11,0.78393650522004,1.0
59,10,53,1,0.5650382460111998,1.0
59,11,-1,58,1.5808577844629759,1.0
59,12,26,2,0.9549669279747834,0.8609915499447182
59,13,-1,1,1.4611004843744857,1.0
59,14,54,1,0.923035998703799,1.0
59,15,-1,0,1.4898482344596724,1.0
59,16,0,0,1.920389849709054,1.0
59,17,-1,5,1.977196266266768,1.0
59,18,0,0,1.9754863138500962,1.0
59,19,-22,58,1.5298294149720588,0.7494613611362652
59,20,0,8,1.361067388452323,1.0
59,21,0,16,1.915353268696648,1.0
59,22,-19,57,1.8244343351078967,1.0
59,23,-1,0,1.2293407382532475,1.0
59,24,-1,0,1.1127897212628506,1.0
