Step,AgentID,Wealth,Steps_not_given
35,92,1,5
35,93,0,2
35,94,0,0
35,95,0,7
35,96,2,4
35,97,0,15
35,98,1,33
35,99,1,21
35,100,1,5
36,1,3,0
36,2,3,1
36,3,1,23
36,4,3,0
36,5,0,15
36,6,1,1
36,7,1,3
36,8,0,0
36,9,4,1
36,10,1,10
36,11,0,32
36,12,1,15
36,13,0,16
36,14,1,1
36,15,0,13
36,16,1,8
36,17,0,4
36,18,0,4
36,19,0,2
36,20,0,28
36,21,1,12
36,22,2,23
36,23,1,0
36,24,0,13
36,25,0,2
36,26,1,15
36,27,0,0
36,28,2,5
36,29,2,29
36,30,2,11
36,31,0,5
36,32,3,3
36,33,0,2
36,34,0,19
36,35,1,20
36,36,2,4
36,37,0,6
36,38,0,20
36,39,1,2
36,40,1,0
36,41,1,0
36,42,1,14
36,43,1,3
36,44,0,3
36,45,1,5
36,46,1,17
36,47,0,11
36,48,1,23
36,49,0,14
36,50,2,0
36,51,1,2
36,52,1,0
36,53,0,21
36,54,2,17
36,55,2,17
36,56,2,12
36,57,0,4
36,58,0,10
36,59,1,6
36,60,0,31
36,61,1,2
36,62,0,27
36,63,4,8
36,64,1,12
36,65,1,4
36,66,0,1
36,67,0,21
36,68,0,3
36,69,1,3
36,70,2,0
36,71,1,15
36,72,2,10
36,73,3,27
36,74,2,2
36,75,1,9
36,76,2,4
36,77,3,15
36,78,1,29
36,79,1,1
36,80,4,9
36,81,0,15
36,82,3,8
36,83,1,6
36,84,0,5
36,85,0,14
36,86,1,15
36,87,1,8
36,88,0,19
36,89,1,4
36,90,0,2
36,91,1,26
36,92,1,6
36,93,2,2
36,94,0,1
36,95,0,8
36,96,1,0
36,97,0,16
36,98,1,34
36,99,0,0
36,100,1,6
37,1,3,1
37,2,3,2
37,3,1,24
37,4,3,0
37,5,0,16
37,6,1,2
37,7,1,4
37,8,0,1
37,9,4,1
37,10,1,11
37,11,0,33
37,12,1,16
37,13,0,17
37,14,1,0
37,15,0,14
37,16,1,8
37,17,0,5
37,18,0,5
37,19,0,3
37,20,0,29
37,21,1,13
37,22,2,24
37,23,1,1
37,24,0,14
37,25,0,3
37,26,1,15
37,27,0,1
37,28,2,6
37,29,2,29
37,30,2,12
37,31,0,6
37,32,3,4
37,33,0,3
37,34,0,20
37,35,1,21
37,36,2,5
37,37,0,7
37,38,0,21
37,39,1,2
37,40,1,1
37,41,1,1
37,42,1,15
37,43,1,4
37,44,0,4
37,45,1,6
37,46,1,18
37,47,0,12
37,48,1,24
37,49,1,15
37,50,2,1
37,51,2,2
37,52,1,0
37,53,0,22
37,54,2,0
37,55,2,18
37,56,1,0
37,57,0,5
37,58,0,11
37,59,1,6
37,60,0,32
37,61,1,3
37,62,0,28
37,63,4,9
37,64,1,13
37,65,1,5
37,66,0,2
37,67,0,22
37,68,0,4
37,69,0,0
37,70,2,1
37,71,1,16
37,72,2,11
37,73,3,28
37,74,2,3
37,75,1,10
37,76,2,5
37,77,3,16
37,78,1,30
37,79,1,1
37,80,4,10
37,81,0,16
37,82,3,9
37,83,1,7
37,84,0,6
37,85,0,15
37,86,1,15
37,87,1,9
37,88,0,20
37,89,1,5
37,90,0,3
37,91,1,27
37,92,1,7
37,93,2,3
37,94,0,2
37,95,0,9
37,96,1,1
37,97,0,17
37,98,1,35
37,99,0,1
37,100,1,7
38,1,3,2
38,2,3,3
38,3,1,25
38,4,3,1
38,5,0,17
38,6,0,0
38,7,0,0
38,8,1,2
38,9,4,2
38,10,1,12
38,11,0,34
38,12,1,17
38,13,0,18
38,14,1,0
38,15,0,15
38,16,2,8
38,17,0,6
38,18,0,0
38,19,0,4
38,20,0,30
38,21,1,14
38,22,2,25
38,23,1,2
38,24,0,15
38,25,0,4
38,26,1,15
38,27,0,2
38,28,2,7
38,29,2,0
38,30,2,13
38,31,0,7
38,32,3,4
38,33,0,4
38,34,0,21
38,35,0,0
38,36,1,0
38,37,0,8
38,38,0,22
38,39,1,2
38,40,1,2
38,41,0,0
38,42,1,15
38,43,1,5
38,44,0,5
38,45,0,0
38,46,1,19
38,47,0,13
38,48,1,25
38,49,1,16
38,50,2,2
38,51,1,0
38,52,1,1
38,53,0,23
38,54,2,1
38,55,2,19
38,56,1,1
38,57,0,0
38,58,0,12
38,59,2,6
38,60,0,33
38,61,1,4
38,62,0,29
38,63,4,10
38,64,1,14
38,65,1,6
38,66,1,3
38,67,0,23
38,68,1,5
38,69,0,1
38,70,2,2
38,71,1,17
38,72,2,12
38,73,4,28
38,74,2,4
38,75,1,11
38,76,2,6
38,77,3,17
38,78,1,31
38,79,1,2
38,80,4,11
38,81,0,17
38,82,2,0
38,83,1,7
38,84,0,7
38,85,0,16
38,86,1,16
38,87,1,10
38,88,0,21
38,89,1,6
38,90,0,4
38,91,1,28
38,92,1,8
38,93,2,4
38,94,0,3
38,95,0,10
38,96,1,2
38,97,1,18
38,98,1,0
38,99,0,2
38,100,2,7
39,1,3,3
39,2,3,4
39,3,1,26
39,4,3,2
39,5,0,18
39,6,0,1
39,7,0,1
39,8,1,3
39,9,4,0
39,10,1,13
39,11,0,35
39,12,1,18
39,13,0,19
39,14,1,1
39,15,0,16
39,16,2,8
39,17,0,7
39,18,0,1
39,19,0,5
39,20,0,31
39,21,1,15
39,22,2,26
39,23,1,3
39,24,0,16
39,25,0,5
39,26,1,16
39,27,0,3
39,28,2,8
39,29,2,0
39,30,2,14
39,31,0,8
39,32,3,5
39,33,0,5
39,34,0,22
39,35,0,1
39,36,0,0
39,37,0,9
39,38,0,23
39,39,1,3
39,40,1,3
39,41,1,1
39,42,1,16
39,43,1,0
39,44,0,6
39,45,0,1
39,46,1,20
39,47,0,14
39,48,1,26
39,49,1,17
39,50,2,3
39,51,1,0
39,52,1,2
39,53,0,24
39,54,2,2
39,55,2,19
39,56,1,2
39,57,0,1
39,58,0,13
39,59,2,7
39,60,0,34
39,61,1,5
39,62,0,30
39,63,4,11
39,64,1,15
39,65,1,7
39,66,1,4
39,67,1,24
39,68,1,0
39,69,0,2
39,70,2,3
39,71,1,18
39,72,2,13
39,73,4,29
39,74,1,0
39,75,1,12
39,76,2,7
39,77,3,18
39,78,1,32
39,79,1,3
39,80,4,12
39,81,0,18
39,82,2,1
39,83,1,8
39,84,0,8
39,85,0,17
39,86,1,17
39,87,1,11
39,88,0,22
39,89,1,7
39,90,0,5
39,91,1,28
39,92,1,9
39,93,2,5
39,94,0,4
39,95,0,11
39,96,1,3
39,97,1,0
39,98,1,1
39,99,0,3
39,100,2,8
40,1,3,4
40,2,3,4
40,3,1,27
40,4,3,3
40,5,0,19
40,6,0,2
40,7,0,2
40,8,1,3
40,9,3,0
40,10,1,14
40,11,0,36
40,12,1,19
40,13,0,20
40,14,1,2
40,15,0,17
40,16,2,9
40,17,0,8
40,18,0,2
40,19,0,6
40,20,0,32
40,21,1,16
40,22,2,27
40,23,1,4
40,24,0,17
40,25,0,6
40,26,1,17
40,27,0,4
40,28,3,8
40,29,1,0
40,30,2,15
40,31,0,9
40,32,3,6
40,33,0,6
40,34,0,23
40,35,0,2
40,36,1,1
40,37,0,10
40,38,0,24
40,39,1,4
40,40,1,0
40,41,1,1
40,42,1,17
40,43,2,0
40,44,0,7
40,45,1,2
40,46,1,21
40,47,0,15
40,48,1,27
40,49,1,18
40,50,2,3
40,51,1,1
40,52,1,3
40,53,0,25
40,54,2,3
40,55,2,0
40,56,1,3
40,57,0,2
40,58,0,14
40,59,1,0
40,60,0,35
40,61,1,5
40,62,0,31
40,63,4,12
40,64,1,16
40,65,1,8
40,66,1,5
40,67,1,25
40,68,1,0
40,69,0,3
40,70,2,4
40,71,1,19
40,72,2,0
40,73,4,30
40,74,1,1
40,75,1,13
40,76,2,8
40,77,2,0
40,78,1,0
40,79,1,4
40,80,4,13
40,81,0,19
40,82,1,0
40,83,1,9
40,84,0,9
40,85,0,18
40,86,1,18
40,87,1,12
40,88,0,23
40,89,1,8
40,90,0,6
40,91,1,29
40,92,1,9
40,93,3,5
40,94,0,5
40,95,0,12
40,96,1,4
40,97,1,1
40,98,1,2
40,99,0,4
40,100,2,9
41,1,3,5
41,2,3,5
41,3,1,28
41,4,3,4
41,5,0,20
41,6,0,3
41,7,0,3
41,8,1,4
41,9,3,0
41,10,1,15
41,11,0,37
41,12,1,20
41,13,0,21
41,14,1,3
41,15,0,18
41,16,2,10
41,17,0,9
41,18,0,3
41,19,0,7
41,20,0,33
41,21,1,0
41,22,2,28
41,23,1,5
41,24,0,18
41,25,0,7
41,26,1,18
41,27,0,5
41,28,2,0
41,29,2,0
41,30,2,16
41,31,0,10
41,32,2,0
41,33,0,7
41,34,0,24
41,35,1,2
41,36,2,1
41,37,0,11
41,38,0,25
41,39,0,0
41,40,1,1
41,41,1,2
41,42,1,18
41,43,2,0
41,44,0,8
41,45,1,3
41,46,1,0
41,47,1,16
41,48,1,28
41,49,1,19
41,50,2,3
41,51,0,0
41,52,1,4
41,53,0,26
41,54,2,4
41,55,2,1
41,56,1,4
41,57,0,3
41,58,0,15
41,59,0,0
41,60,0,36
41,61,1,6
41,62,0,32
41,63,4,13
41,64,1,17
41,65,1,0
41,66,1,6
41,67,1,26
41,68,2,0
41,69,0,4
41,70,2,4
41,71,1,20
41,72,2,1
41,73,4,31
41,74,1,2
41,75,0,0
41,76,2,9
41,77,2,1
41,78,1,1
41,79,1,5
41,80,4,14
41,81,1,20
41,82,1,1
41,83,1,10
41,84,0,10
41,85,0,19
41,86,1,18
41,87,1,13
41,88,0,24
41,89,1,9
41,90,0,7
41,91,1,30
41,92,1,10
41,93,3,6
41,94,0,0
41,95,0,13
41,96,1,5
41,97,1,1
41,98,1,3
41,99,0,5
41,100,2,10
42,1,3,6
42,2,3,6
42,3,1,29
42,4,3,5
42,5,0,21
42,6,0,4
42,7,0,4
42,8,1,5
42,9,3,1
42,10,1,16
42,11,0,38
42,12,1,21
42,13,0,22
42,14,1,4
42,15,0,19
42,16,3,10
42,17,0,10
42,18,1,3
42,19,0,8
42,20,0,34
42,21,1,1
42,22,1,0
42,23,1,6
42,24,0,19
42,25,0,8
42,26,2,18
42,27,0,6
42,28,2,1
42,29,2,1
42,30,2,0
42,31,0,11
42,32,2,1
42,33,0,8
42,34,0,25
42,35,1,3
42,36,2,2
42,37,0,12
42,38,0,26
42,39,0,1
42,40,0,0
42,41,1,3
42,42,1,19
42,43,2,1
42,44,0,9
42,45,1,4
42,46,1,0
42,47,1,17
42,48,1,29
42,49,1,20
42,50,2,4
42,51,0,1
42,52,0,0
42,53,0,27
42,54,1,0
42,55,2,2
42,56,1,5
42,57,0,4
42,58,0,16
42,59,0,1
42,60,0,37
42,61,1,7
42,62,0,33
42,63,4,14
42,64,1,18
42,65,1,1
42,66,1,7
42,67,1,27
42,68,2,1
42,69,0,5
42,70,2,4
42,71,1,21
42,72,3,1
42,73,3,0
42,74,1,2
42,75,0,1
42,76,2,10
42,77,2,2
42,78,1,2
42,79,1,6
42,80,4,15
42,81,1,21
42,82,2,1
42,83,1,11
42,84,0,11
42,85,0,20
42,86,1,19
42,87,1,14
42,88,0,25
42,89,1,10
42,90,0,8
42,91,1,31
42,92,1,11
42,93,3,6
42,94,0,1
42,95,0,14
42,96,1,6
42,97,1,0
42,98,1,4
42,99,0,6
42,100,2,11
43,1,3,7
43,2,3,7
43,3,0,0
43,4,3,6
43,5,1,22
43,6,0,5
43,7,0,5
43,8,1,6
43,9,3,2
43,10,1,17
43,11,0,39
43,12,1,22
43,13,0,23
43,14,1,5
43,15,0,20
43,16,3,11
43,17,0,11
43,18,1,3
43,19,0,9
43,20,0,35
43,21,1,2
43,22,1,1
43,23,2,6
43,24,0,20
43,25,0,9
43,26,2,19
43,27,0,7
43,28,2,2
43,29,2,2
43,30,2,1
43,31,0,12
43,32,2,2
43,33,0,9
43,34,0,26
43,35,1,4
43,36,2,3
43,37,0,13
43,38,0,27
43,39,0,2
43,40,0,1
43,41,1,0
43,42,1,20
43,43,2,2
43,44,0,10
43,45,1,5
43,46,1,1
43,47,1,18
43,48,1,30
43,49,1,21
43,50,2,5
43,51,0,2
43,52,0,1
43,53,0,28
43,54,1,0
43,55,2,3
43,56,1,6
43,57,0,5
43,58,0,17
43,59,0,2
43,60,0,38
43,61,1,7
43,62,0,34
43,63,4,15
43,64,1,19
43,65,1,2
43,66,1,8
43,67,0,0
43,68,2,2
43,69,0,6
43,70,2,4
43,71,2,21
43,72,3,2
43,73,3,1
43,74,1,3
43,75,0,2
43,76,2,11
43,77,2,3
43,78,1,3
43,79,1,6
43,80,4,16
43,81,0,0
43,82,2,2
43,83,1,12
43,84,0,12
43,85,0,21
43,86,1,20
43,87,1,15
43,88,0,26
43,89,1,11
43,90,0,9
43,91,1,32
43,92,1,12
43,93,3,7
43,94,0,0
43,95,0,15
43,96,1,7
43,97,1,1
43,98,1,5
43,99,0,7
43,100,2,12
44,1,3,8
44,2,3,0
44,3,0,1
44,4,3,7
44,5,1,0
44,6,0,6
44,7,0,6
44,8,1,6
44,9,3,3
44,10,1,18
44,11,1,40
44,12,1,23
44,13,1,24
44,14,1,0
44,15,0,21
44,16,2,0
44,17,0,12
44,18,1,4
44,19,0,10
44,20,0,36
44,21,1,3
44,22,1,2
44,23,2,7
44,24,0,21
44,25,0,10
44,26,2,20
44,27,0,8
44,28,2,3
44,29,2,3
44,30,1,0
44,31,0,13
44,32,3,2
44,33,0,10
44,34,0,27
44,35,1,5
44,36,2,0
44,37,0,14
44,38,0,28
44,39,0,3
44,40,0,2
44,41,0,0
44,42,1,21
44,43,2,3
44,44,0,11
44,45,1,6
44,46,1,2
44,47,1,19
44,48,1,31
44,49,0,0
44,50,2,6
44,51,0,3
44,52,0,2
44,53,0,29
44,54,2,0
44,55,2,4
44,56,1,7
44,57,0,0
44,58,0,18
44,59,0,3
44,60,0,39
44,61,1,8
44,62,0,35
44,63,3,0
44,64,1,20
44,65,1,0
44,66,1,9
44,67,1,1
44,68,2,0
44,69,0,7
44,70,2,5
44,71,2,22
44,72,3,3
44,73,3,2
44,74,1,3
44,75,0,3
44,76,2,12
44,77,2,4
44,78,1,4
44,79,1,7
44,80,4,17
44,81,0,1
44,82,2,3
44,83,1,13
44,84,0,13
44,85,0,22
44,86,1,0
44,87,1,16
44,88,0,27
44,89,0,0
44,90,1,9
44,91,1,33
44,92,1,13
44,93,3,8
44,94,0,1
44,95,0,16
44,96,1,8
44,97,1,2
44,98,1,6
44,99,0,8
44,100,2,13
45,1,3,9
45,2,3,1
45,3,0,2
45,4,3,8
45,5,1,1
45,6,0,7
45,7,0,7
45,8,0,0
45,9,3,4
45,10,1,19
45,11,1,41
45,12,1,24
45,13,1,25
45,14,1,1
45,15,0,22
45,16,2,1
45,17,0,13
45,18,2,4
45,19,0,11
45,20,0,37
45,21,1,4
45,22,1,3
45,23,2,8
45,24,0,22
45,25,0,11
45,26,2,21
45,27,0,9
45,28,2,4
45,29,2,4
45,30,1,0
45,31,0,14
45,32,3,0
45,33,0,11
45,34,0,28
45,35,1,6
45,36,2,1
45,37,0,15
45,38,0,29
45,39,0,4
45,40,0,3
45,41,1,1
45,42,0,0
45,43,2,4
45,44,0,12
45,45,2,6
45,46,1,3
45,47,1,20
45,48,1,32
45,49,0,1
45,50,2,7
45,51,0,4
45,52,0,3
45,53,0,30
45,54,2,1
45,55,1,0
45,56,1,8
45,57,0,1
45,58,0,19
45,59,0,4
45,60,0,40
45,61,1,9
45,62,0,36
45,63,3,1
45,64,1,21
45,65,1,1
45,66,1,10
45,67,1,2
45,68,2,1
45,69,0,8
45,70,1,0
45,71,2,23
45,72,4,3
45,73,3,3
45,74,2,3
45,75,0,4
45,76,2,13
45,77,2,5
45,78,1,5
45,79,1,8
45,80,4,17
45,81,0,2
45,82,2,4
45,83,1,14
45,84,0,14
45,85,0,23
45,86,1,1
45,87,2,16
45,88,0,28
45,89,0,1
45,90,0,0
45,91,1,34
45,92,1,14
45,93,3,9
45,94,0,2
45,95,0,17
45,96,1,9
45,97,1,3
45,98,1,7
45,99,0,9
45,100,1,0
46,1,3,10
46,2,3,2
46,3,0,3
46,4,3,9
46,5,1,2
46,6,0,8
46,7,0,8
46,8,0,1
46,9,3,5
46,10,1,20
46,11,1,42
46,12,1,25
46,13,1,26
46,14,1,2
46,15,0,23
46,16,2,1
46,17,0,14
46,18,2,5
46,19,0,12
46,20,0,38
46,21,1,5
46,22,1,4
46,23,2,9
46,24,0,23
46,25,0,12
46,26,2,22
46,27,0,10
46,28,2,5
46,29,2,5
46,30,1,1
46,31,0,15
46,32,3,1
46,33,1,12
46,34,0,29
46,35,1,7
46,36,2,2
46,37,0,16
46,38,0,30
46,39,0,5
46,40,0,4
46,41,1,2
46,42,0,1
46,43,2,4
46,44,0,13
46,45,2,7
46,46,1,4
46,47,0,0
46,48,1,33
46,49,0,2
46,50,2,8
46,51,0,5
46,52,0,4
46,53,0,31
46,54,2,1
46,55,1,1
46,56,1,9
46,57,0,2
46,58,0,20
46,59,0,5
46,60,0,41
46,61,1,10
46,62,0,37
46,63,3,2
46,64,0,0
46,65,2,1
46,66,1,11
46,67,1,3
46,68,2,2
46,69,0,9
46,70,1,1
46,71,2,24
46,72,4,4
46,73,3,4
46,74,2,4
46,75,0,5
46,76,2,14
46,77,2,6
46,78,0,0
46,79,1,9
46,80,4,18
46,81,0,3
46,82,2,5
46,83,1,15
46,84,0,15
46,85,0,24
46,86,1,2
46,87,2,17
46,88,0,29
46,89,1,1
46,90,0,1
46,91,2,34
46,92,1,15
46,93,3,10
46,94,0,3
46,95,0,18
46,96,1,10
46,97,1,4
46,98,1,8
46,99,0,10
46,100,0,0
47,1,3,11
47,2,3,3
47,3,0,4
47,4,3,10
47,5,0,0
47,6,0,9
47,7,0,9
47,8,0,2
47,9,3,6
47,10,1,21
47,11,1,43
47,12,1,0
47,13,1,27
47,14,1,2
47,15,0,24
47,16,2,0
47,17,0,15
47,18,2,0
47,19,0,13
47,20,0,39
47,21,1,6
47,22,1,5
47,23,2,10
47,24,0,24
47,25,0,13
47,26,2,23
47,27,0,11
47,28,2,6
47,29,3,5
47,30,1,2
47,31,0,16
47,32,3,1
47,33,1,13
47,34,0,30
47,35,1,8
47,36,2,3
47,37,0,17
47,38,0,31
47,39,0,6
47,40,0,5
47,41,1,3
47,42,0,2
47,43,2,5
47,44,0,14
47,45,2,7
47,46,1,0
47,47,0,1
47,48,1,34
47,49,0,0
47,50,2,9
47,51,0,6
47,52,0,5
47,53,0,32
47,54,2,0
47,55,1,2
47,56,1,10
47,57,0,3
47,58,0,21
47,59,0,6
47,60,0,42
47,61,0,0
47,62,0,38
47,63,3,3
47,64,0,1
47,65,2,2
47,66,1,12
47,67,1,0
47,68,2,3
47,69,0,10
47,70,1,2
47,71,2,0
47,72,4,5
47,73,3,5
47,74,2,0
47,75,0,6
47,76,2,15
47,77,2,7
47,78,0,1
47,79,1,10
47,80,4,19
47,81,1,4
47,82,2,6
47,83,1,16
47,84,0,16
47,85,0,25
47,86,1,3
47,87,2,18
47,88,0,30
47,89,1,2
47,90,0,2
47,91,2,35
47,92,1,16
47,93,3,10
47,94,0,4
47,95,0,19
47,96,1,0
47,97,1,5
47,98,1,9
47,99,0,11
47,100,0,1
48,1,3,12
48,2,3,4
48,3,0,5
48,4,4,10
48,5,0,1
48,6,0,0
48,7,0,10
48,8,0,3
48,9,3,7
48,10,1,22
48,11,1,0
48,12,1,1
48,13,1,28
48,14,1,3
48,15,0,25
48,16,2,0
48,17,0,16
48,18,2,1
48,19,0,14
48,20,0,40
48,21,1,0
48,22,1,6
48,23,1,0
48,24,0,25
48,25,0,14
48,26,2,24
48,27,0,12
48,28,1,0
48,29,3,6
48,30,1,3
48,31,1,17
48,32,3,1
48,33,0,0
48,34,1,31
48,35,1,9
48,36,2,4
48,37,0,18
48,38,0,32
48,39,0,7
48,40,0,6
48,41,1,4
48,42,0,3
48,43,2,6
48,44,0,15
48,45,2,8
48,46,1,1
48,47,0,2
48,48,1,35
48,49,0,1
48,50,3,9
48,51,0,7
48,52,0,6
48,53,0,33
48,54,2,1
48,55,1,3
48,56,1,11
48,57,0,4
48,58,0,22
48,59,0,7
48,60,0,43
48,61,0,1
48,62,0,39
48,63,3,4
48,64,0,2
48,65,1,0
48,66,1,13
48,67,1,1
48,68,2,4
48,69,0,11
48,70,1,0
48,71,3,0
48,72,4,6
48,73,3,6
48,74,2,1
48,75,0,7
48,76,2,16
48,77,2,8
48,78,0,2
48,79,1,11
48,80,4,20
48,81,1,5
48,82,2,7
48,83,1,17
48,84,0,17
48,85,0,26
48,86,0,0
48,87,2,19
48,88,0,31
48,89,1,3
48,90,0,3
48,91,2,36
48,92,1,17
48,93,3,11
48,94,0,5
48,95,0,20
48,96,1,1
48,97,1,6
48,98,1,9
48,99,0,12
48,100,0,2
49,1,3,13
49,2,3,0
49,3,0,6
49,4,4,11
49,5,0,2
49,6,0,1
49,7,0,11
49,8,0,4
49,9,3,8
49,10,1,23
49,11,1,1
49,12,1,0
49,13,1,29
49,14,1,0
49,15,0,26
49,16,2,1
49,17,0,17
49,18,1,0
49,19,0,15
49,20,1,41
49,21,1,1
49,22,1,7
49,23,1,1
49,24,0,26
49,25,0,15
49,26,2,25
49,27,0,13
49,28,1,1
49,29,3,7
49,30,1,4
49,31,1,18
49,32,3,2
49,33,0,1
49,34,0,0
49,35,1,10
49,36,1,0
49,37,0,19
49,38,0,33
49,39,0,8
49,40,0,7
49,41,1,0
49,42,1,3
49,43,2,7
49,44,0,16
49,45,2,9
49,46,1,2
49,47,0,3
49,48,1,36
49,49,0,2
49,50,3,0
49,51,0,8
49,52,0,7
49,53,0,34
49,54,2,2
49,55,1,0
49,56,1,12
49,57,0,5
49,58,0,23
49,59,0,8
49,60,0,44
49,61,0,2
49,62,0,40
49,63,3,5
49,64,0,3
49,65,1,1
49,66,1,14
49,67,1,0
49,68,2,5
49,69,0,12
49,70,1,1
49,71,3,1
49,72,4,7
49,73,3,7
49,74,1,0
49,75,0,8
49,76,2,17
49,77,2,9
49,78,0,3
49,79,1,0
49,80,4,21
49,81,1,6
49,82,2,8
49,83,1,18
49,84,0,18
49,85,0,27
49,86,1,1
49,87,2,0
49,88,1,32
49,89,1,4
49,90,0,4
49,91,2,37
49,92,1,18
49,93,3,12
49,94,0,6
49,95,0,21
49,96,1,2
49,97,1,7
49,98,1,0
49,99,0,13
49,100,0,3
50,1,3,14
50,2,3,1
50,3,0,7
50,4,4,12
50,5,0,3
50,6,0,2
50,7,0,12
50,8,0,5
50,9,3,0
50,10,1,24
50,11,1,2
50,12,1,1
50,13,1,30
50,14,1,1
50,15,0,27
50,16,2,2
50,17,0,18
50,18,2,0
50,19,0,16
50,20,1,42
50,21,1,2
50,22,1,8
50,23,1,2
50,24,0,27
50,25,0,16
50,26,2,26
50,27,0,14
50,28,0,0
50,29,3,8
50,30,1,5
50,31,1,19
50,32,3,3
50,33,0,2
50,34,0,1
50,35,1,11
50,36,1,1
50,37,0,20
50,38,0,34
50,39,0,9
50,40,0,8
50,41,1,1
50,42,0,0
50,43,2,0
50,44,0,17
50,45,2,10
50,46,1,3
50,47,0,4
50,48,1,37
50,49,0,3
50,50,3,1
50,51,0,9
50,52,0,8
50,53,0,35
50,54,2,3
50,55,0,0
50,56,1,13
50,57,0,6
50,58,0,24
50,59,0,9
50,60,0,45
50,61,0,0
50,62,0,41
50,63,3,6
50,64,0,4
50,65,1,2
50,66,1,14
50,67,1,1
50,68,2,6
50,69,0,13
50,70,1,2
50,71,3,2
50,72,5,7
50,73,3,7
50,74,1,1
50,75,0,9
50,76,2,18
50,77,2,10
50,78,0,4
50,79,2,0
50,80,4,22
50,81,1,0
50,82,2,9
50,83,1,19
50,84,0,19
50,85,0,28
50,86,1,2
50,87,3,0
50,88,0,0
50,89,1,5
50,90,0,5
50,91,2,38
50,92,1,19
50,93,3,13
50,94,0,7
50,95,0,22
50,96,1,3
50,97,1,8
50,98,1,1
50,99,0,14
50,100,0,4
51,1,2,0
51,2,3,2
51,3,0,8
51,4,5,12
51,5,0,4
51,6,0,3
51,7,0,13
51,8,0,6
51,9,3,1
51,10,1,25
51,11,1,3
51,12,1,2
51,13,0,0
51,14,0,0
51,15,0,28
51,16,2,3
51,17,0,19
51,18,2,0
51,19,0,17
51,20,1,43
51,21,1,3
51,22,1,9
51,23,1,3
51,24,0,28
51,25,0,17
51,26,2,27
51,27,0,15
51,28,0,1
51,29,3,9
51,30,1,0
51,31,1,20
51,32,3,0
51,33,0,3
51,34,0,2
51,35,1,12
51,36,1,2
51,37,0,21
51,38,0,35
51,39,1,9
51,40,0,9
51,41,1,2
51,42,0,0
51,43,2,1
51,44,0,18
51,45,2,11
51,46,2,3
51,47,0,5
51,48,1,38
51,49,0,4
51,50,3,2
51,51,0,10
51,52,0,9
51,53,0,36
51,54,2,4
51,55,0,1
51,56,1,14
51,57,0,7
51,58,0,25
51,59,0,10
51,60,0,46
51,61,0,1
51,62,0,42
51,63,3,7
51,64,0,5
51,65,1,3
51,66,1,15
51,67,1,2
51,68,2,7
51,69,1,14
51,70,1,3
51,71,3,3
51,72,5,8
51,73,3,8
51,74,1,2
51,75,0,10
51,76,2,19
51,77,2,11
51,78,0,5
51,79,2,1
51,80,4,23
51,81,1,1
51,82,2,10
51,83,1,20
51,84,0,20
51,85,0,29
51,86,1,3
51,87,3,1
51,88,0,1
51,89,1,6
51,90,0,6
51,91,2,39
51,92,1,20
51,93,3,14
51,94,0,8
51,95,0,23
51,96,1,4
51,97,1,9
51,98,0,0
51,99,0,15
51,100,0,5
52,1,2,1
52,2,3,3
52,3,0,9
52,4,5,0
52,5,0,5
52,6,0,4
52,7,1,14
52,8,0,7
52,9,3,2
52,10,1,26
52,11,1,4
52,12,1,3
52,13,0,1
52,14,1,1
52,15,0,29
52,16,2,4
52,17,0,20
52,18,2,1
52,19,0,18
52,20,1,44
52,21,1,4
52,22,1,10
52,23,1,4
52,24,0,29
52,25,0,18
52,26,2,28
52,27,0,16
52,28,0,2
52,29,3,10
52,30,1,1
52,31,1,21
52,32,3,1
52,33,0,4
52,34,0,3
52,35,1,13
52,36,1,3
52,37,0,22
52,38,0,36
52,39,1,9
52,40,1,9
52,41,1,3
52,42,0,1
52,43,2,2
52,44,0,19
52,45,2,12
52,46,2,4
52,47,0,6
52,48,1,39
52,49,0,5
52,50,3,3
52,51,0,11
52,52,1,10
52,53,0,37
52,54,2,5
52,55,0,2
52,56,1,15
52,57,0,8
52,58,0,26
52,59,0,11
52,60,0,47
52,61,0,2
52,62,0,43
52,63,3,8
52,64,0,6
52,65,0,0
52,66,1,16
52,67,1,3
52,68,2,8
52,69,1,15
52,70,1,4
52,71,2,0
52,72,5,8
52,73,3,9
52,74,1,3
52,75,0,11
52,76,2,20
52,77,2,12
52,78,0,6
52,79,1,0
52,80,3,0
52,81,1,2
52,82,2,11
52,83,1,0
52,84,0,21
52,85,0,30
52,86,1,4
52,87,3,1
52,88,0,2
52,89,1,6
52,90,0,7
52,91,2,40
52,92,1,21
52,93,2,0
52,94,1,8
52,95,0,24
52,96,1,5
52,97,1,10
52,98,0,1
52,99,0,16
52,100,0,6
53,1,2,2
53,2,3,4
53,3,0,10
53,4,5,1
53,5,0,6
53,6,1,5
53,7,0,0
53,8,0,8
53,9,3,3
53,10,1,27
53,11,1,0
53,12,1,4
53,13,0,2
53,14,1,2
53,15,0,30
53,16,2,5
53,17,0,21
53,18,2,2
53,19,0,19
53,20,1,45
53,21,1,5
53,22,1,11
53,23,1,5
53,24,0,30
53,25,0,19
53,26,2,29
53,27,1,17
53,28,0,3
53,29,3,10
53,30,1,2
53,31,1,21
53,32,3,2
53,33,0,5
53,34,0,4
53,35,1,14
53,36,1,3
53,37,0,23
53,38,0,37
