Step,AgentID,Wealth,Steps_not_given
18,45,1,17
18,46,3,17
18,47,0,2
18,48,0,7
18,49,2,17
18,50,1,17
18,51,0,0
18,52,0,1
18,53,0,14
18,54,1,5
18,55,0,10
18,56,1,17
18,57,4,17
18,58,1,4
18,59,2,17
18,60,1,1
18,61,1,4
18,62,2,17
18,63,3,17
18,64,2,17
18,65,4,17
18,66,0,12
18,67,0,9
18,68,1,17
18,69,0,0
18,70,0,6
18,71,1,17
18,72,1,2
18,73,0,1
18,74,2,17
18,75,0,0
18,76,1,0
18,77,2,17
18,78,1,2
18,79,3,17
18,80,0,14
18,81,3,17
18,82,0,16
18,83,0,0
18,84,3,17
18,85,1,17
18,86,5,17
18,87,0,2
18,88,1,17
18,89,1,17
18,90,0,8
18,91,1,6
18,92,0,13
18,93,0,3
18,94,1,1
18,95,1,17
18,96,1,17
18,97,0,3
18,98,0,11
18,99,1,5
18,100,0,6
19,1,2,18
19,2,1,2
19,3,2,11
19,4,0,2
19,5,2,18
19,6,0,15
19,7,0,8
19,8,0,2
19,9,0,12
19,10,2,18
19,11,0,10
19,12,0,0
19,13,0,14
19,14,0,8
19,15,1,18
19,16,0,1
19,17,0,8
19,18,0,6
19,19,1,4
19,20,1,18
19,21,1,1
19,22,0,10
19,23,0,1
19,24,0,14
19,25,0,2
19,26,0,7
19,27,0,10
19,28,0,13
19,29,2,7
19,30,1,10
19,31,0,17
19,32,4,18
19,33,0,13
19,34,2,18
19,35,4,18
19,36,1,18
19,37,2,18
19,38,3,18
19,39,1,9
19,40,2,18
19,41,3,18
19,42,0,13
19,43,0,12
19,44,3,18
19,45,1,18
19,46,4,18
19,47,0,0
19,48,0,8
19,49,2,18
19,50,1,18
19,51,0,1
19,52,0,2
19,53,0,15
19,54,1,6
19,55,0,11
19,56,1,18
19,57,4,18
19,58,1,5
19,59,2,18
19,60,1,2
19,61,1,5
19,62,1,0
19,63,3,18
19,64,2,18
19,65,4,18
19,66,0,13
19,67,0,10
19,68,1,0
19,69,0,0
19,70,0,7
19,71,1,18
19,72,1,3
19,73,0,2
19,74,2,18
19,75,0,1
19,76,1,1
19,77,2,18
19,78,1,3
19,79,3,18
19,80,0,15
19,81,3,18
19,82,0,17
19,83,0,1
19,84,3,18
19,85,1,18
19,86,5,18
19,87,0,3
19,88,1,18
19,89,1,18
19,90,0,9
19,91,1,0
19,92,0,14
19,93,0,4
19,94,1,2
19,95,1,18
19,96,1,18
19,97,0,4
19,98,0,12
19,99,0,0
19,100,0,7
20,1,2,19
20,2,1,3
20,3,3,0
20,4,0,3
20,5,2,19
20,6,0,16
20,7,0,9
20,8,0,3
20,9,0,13
20,10,2,19
20,11,0,11
20,12,0,1
20,13,0,15
20,14,0,9
20,15,1,19
20,16,1,2
20,17,0,9
20,18,0,7
20,19,1,0
20,20,1,19
20,21,1,0
20,22,0,11
20,23,0,2
20,24,0,15
20,25,0,3
20,26,0,8
20,27,0,11
20,28,0,14
20,29,2,8
20,30,1,11
20,31,0,18
20,32,4,19
20,33,0,14
20,34,2,19
20,35,4,19
20,36,1,19
20,37,2,19
20,38,3,19
20,39,1,10
20,40,2,19
20,41,3,19
20,42,0,14
20,43,0,13
20,44,3,19
20,45,1,19
20,46,5,19
20,47,0,1
20,48,0,9
20,49,2,19
20,50,1,0
20,51,0,2
20,52,0,3
20,53,0,16
20,54,0,0
20,55,0,12
20,56,1,19
20,57,4,19
20,58,1,6
20,59,2,19
20,60,1,3
20,61,1,6
20,62,1,1
20,63,3,19
20,64,2,19
20,65,4,19
20,66,0,14
20,67,0,11
20,68,1,1
20,69,0,1
20,70,0,8
20,71,1,19
20,72,1,4
20,73,0,3
20,74,2,19
20,75,0,2
20,76,1,2
20,77,2,19
20,78,0,0
20,79,3,19
20,80,0,16
20,81,3,0
20,82,0,18
20,83,0,2
20,84,3,19
20,85,0,0
20,86,5,19
20,87,0,0
20,88,1,19
20,89,1,19
20,90,0,10
20,91,1,1
20,92,0,15
20,93,0,5
20,94,1,3
20,95,1,19
20,96,1,19
20,97,0,5
20,98,0,13
20,99,0,1
20,100,0,8
21,1,2,20
21,2,1,4
21,3,3,1
21,4,0,4
21,5,2,20
21,6,0,17
21,7,0,10
21,8,0,4
21,9,0,0
21,10,2,20
21,11,0,12
21,12,0,0
21,13,0,16
21,14,0,10
21,15,1,20
21,16,0,0
21,17,0,10
21,18,0,8
21,19,1,0
21,20,1,20
21,21,1,1
21,22,0,12
21,23,0,3
21,24,0,16
21,25,0,4
21,26,0,9
21,27,0,12
21,28,0,15
21,29,2,9
21,30,1,12
21,31,0,19
21,32,4,20
21,33,0,15
21,34,1,0
21,35,4,0
21,36,1,20
21,37,2,20
21,38,3,20
21,39,1,11
21,40,2,20
21,41,3,20
21,42,0,15
21,43,0,14
21,44,3,20
21,45,1,20
21,46,5,20
21,47,0,2
21,48,0,10
21,49,2,20
21,50,1,1
21,51,0,3
21,52,0,4
21,53,0,17
21,54,0,1
21,55,0,13
21,56,2,20
21,57,4,20
21,58,1,7
21,59,2,20
21,60,1,4
21,61,1,0
21,62,1,2
21,63,3,20
21,64,2,20
21,65,4,20
21,66,0,15
21,67,0,12
21,68,1,2
21,69,0,2
21,70,0,9
21,71,1,20
21,72,1,0
21,73,0,4
21,74,2,20
21,75,0,3
21,76,1,3
21,77,2,20
21,78,1,1
21,79,3,20
21,80,0,17
21,81,3,1
21,82,0,19
21,83,0,3
21,84,3,20
21,85,0,1
21,86,5,20
21,87,0,1
21,88,1,20
21,89,1,20
21,90,0,11
21,91,1,2
21,92,0,16
21,93,0,6
21,94,1,4
21,95,1,20
21,96,1,20
21,97,0,6
21,98,0,14
21,99,0,2
21,100,0,9
22,1,2,21
22,2,1,5
22,3,3,2
22,4,0,5
22,5,2,21
22,6,0,18
22,7,0,11
22,8,0,5
22,9,0,1
22,10,2,21
22,11,0,13
22,12,0,1
22,13,0,17
22,14,0,11
22,15,1,21
22,16,0,1
22,17,0,11
22,18,0,9
22,19,0,0
22,20,1,21
22,21,1,2
22,22,0,13
22,23,0,4
22,24,0,17
22,25,0,5
22,26,0,10
22,27,0,13
22,28,0,16
22,29,2,10
22,30,1,13
22,31,0,20
22,32,4,21
22,33,0,16
22,34,1,1
22,35,3,0
22,36,1,21
22,37,2,21
22,38,4,21
22,39,1,12
22,40,2,21
22,41,3,21
22,42,1,16
22,43,1,15
22,44,3,21
22,45,1,21
22,46,5,21
22,47,0,3
22,48,0,11
22,49,2,21
22,50,0,0
22,51,0,4
22,52,0,5
22,53,0,18
22,54,0,2
22,55,0,14
22,56,2,21
22,57,4,21
22,58,1,8
22,59,2,21
22,60,1,5
22,61,1,1
22,62,1,3
22,63,3,21
22,64,2,21
22,65,4,21
22,66,0,16
22,67,0,13
22,68,1,3
22,69,0,3
22,70,0,10
22,71,1,21
22,72,1,1
22,73,0,5
22,74,2,21
22,75,0,4
22,76,1,4
22,77,2,21
22,78,1,2
22,79,3,21
22,80,0,18
22,81,3,2
22,82,0,20
22,83,0,4
22,84,3,21
22,85,0,2
22,86,5,21
22,87,0,2
22,88,1,21
22,89,1,21
22,90,0,12
22,91,1,3
22,92,0,17
22,93,0,7
22,94,1,5
22,95,1,21
22,96,1,21
22,97,0,7
22,98,0,15
22,99,0,3
22,100,0,10
23,1,2,22
23,2,1,6
23,3,3,3
23,4,0,6
23,5,2,22
23,6,0,19
23,7,0,12
23,8,0,6
23,9,0,2
23,10,2,22
23,11,0,14
23,12,0,2
23,13,0,18
23,14,0,12
23,15,1,22
23,16,0,2
23,17,0,12
23,18,0,10
23,19,0,1
23,20,1,22
23,21,1,0
23,22,0,14
23,23,0,5
23,24,0,18
23,25,0,6
23,26,0,11
23,27,0,14
23,28,0,17
23,29,2,11
23,30,1,14
23,31,0,21
23,32,5,22
23,33,1,17
23,34,1,2
23,35,3,0
23,36,1,22
23,37,2,22
23,38,4,22
23,39,1,0
23,40,2,22
23,41,3,22
23,42,1,17
23,43,1,0
23,44,3,22
23,45,1,22
23,46,5,22
23,47,0,4
23,48,0,12
23,49,2,22
23,50,0,1
23,51,0,5
23,52,0,6
23,53,0,19
23,54,0,3
23,55,0,15
23,56,2,22
23,57,4,22
23,58,1,9
23,59,2,22
23,60,1,6
23,61,1,2
23,62,1,4
23,63,3,22
23,64,2,22
23,65,4,22
23,66,0,17
23,67,0,0
23,68,1,4
23,69,0,4
23,70,0,11
23,71,1,22
23,72,0,0
23,73,0,6
23,74,2,22
23,75,0,5
23,76,1,5
23,77,2,22
23,78,1,3
23,79,3,22
23,80,0,19
23,81,3,3
23,82,0,21
23,83,0,5
23,84,3,22
23,85,0,3
23,86,5,22
23,87,0,3
23,88,1,22
23,89,1,22
23,90,0,13
23,91,1,4
23,92,0,18
23,93,0,8
23,94,1,0
23,95,1,22
23,96,0,0
23,97,0,8
23,98,0,16
23,99,0,4
23,100,0,11
24,1,2,23
24,2,1,7
24,3,3,4
24,4,0,7
24,5,2,23
24,6,0,20
24,7,0,13
24,8,0,7
24,9,0,3
24,10,2,23
24,11,0,0
24,12,0,3
24,13,0,19
24,14,0,13
24,15,1,23
24,16,0,3
24,17,0,13
24,18,0,11
24,19,0,2
24,20,1,23
24,21,1,1
24,22,0,0
24,23,0,6
24,24,0,19
24,25,0,7
24,26,0,12
24,27,0,15
24,28,0,18
24,29,2,12
24,30,1,15
24,31,0,22
24,32,5,23
24,33,1,18
24,34,1,3
24,35,3,1
24,36,1,23
24,37,2,23
24,38,4,23
24,39,1,1
24,40,2,23
24,41,3,23
24,42,1,0
24,43,1,1
24,44,3,23
24,45,1,23
24,46,5,23
24,47,0,5
24,48,0,13
24,49,2,23
24,50,0,2
24,51,0,6
24,52,0,7
24,53,0,20
24,54,0,4
24,55,0,16
24,56,2,23
24,57,4,23
24,58,1,10
24,59,3,23
24,60,1,7
24,61,1,3
24,62,1,5
24,63,3,23
24,64,2,23
24,65,4,23
24,66,0,18
24,67,0,1
24,68,1,5
24,69,0,5
24,70,0,12
24,71,1,0
24,72,0,1
24,73,0,7
24,74,2,23
24,75,0,6
24,76,0,0
24,77,2,23
24,78,1,4
24,79,3,23
24,80,0,20
24,81,3,4
24,82,0,22
24,83,0,6
24,84,3,23
24,85,0,4
24,86,5,23
24,87,0,4
24,88,1,23
24,89,1,23
24,90,0,14
24,91,1,5
24,92,0,19
24,93,0,9
24,94,1,1
24,95,1,23
24,96,0,1
24,97,0,9
24,98,0,17
24,99,0,5
24,100,0,12
25,1,2,24
25,2,1,8
25,3,3,5
25,4,0,8
25,5,2,24
25,6,0,21
25,7,0,14
25,8,0,8
25,9,0,4
25,10,2,24
25,11,0,1
25,12,0,4
25,13,0,20
25,14,0,14
25,15,1,24
25,16,0,4
25,17,0,0
25,18,0,12
25,19,0,3
25,20,1,24
25,21,1,2
25,22,0,1
25,23,0,7
25,24,0,20
25,25,0,8
25,26,0,13
25,27,0,16
25,28,0,19
25,29,2,13
25,30,1,16
25,31,0,23
25,32,5,24
25,33,1,19
25,34,1,4
25,35,3,2
25,36,1,24
25,37,2,24
25,38,4,24
25,39,1,2
25,40,2,24
25,41,3,24
25,42,1,1
25,43,1,2
25,44,3,0
25,45,1,24
25,46,5,24
25,47,0,6
25,48,0,14
25,49,3,24
25,50,1,3
25,51,0,7
25,52,0,8
25,53,0,21
25,54,0,5
25,55,0,17
25,56,2,24
25,57,5,24
25,58,1,11
25,59,3,24
25,60,1,8
25,61,0,0
25,62,1,6
25,63,3,24
25,64,2,24
25,65,4,24
25,66,0,19
25,67,0,2
25,68,0,0
25,69,0,6
25,70,0,13
25,71,1,1
25,72,0,2
25,73,0,8
25,74,2,24
25,75,0,7
25,76,0,1
25,77,2,24
25,78,1,5
25,79,3,24
25,80,0,21
25,81,2,0
25,82,0,23
25,83,0,7
25,84,3,24
25,85,0,5
25,86,5,24
25,87,0,5
25,88,1,24
25,89,1,24
25,90,0,15
25,91,1,6
25,92,0,20
25,93,0,10
25,94,1,2
25,95,1,24
25,96,0,2
25,97,0,10
25,98,0,18
25,99,0,6
25,100,0,13
26,1,2,25
26,2,1,9
26,3,3,6
26,4,0,9
26,5,3,25
26,6,0,22
26,7,0,15
26,8,0,9
26,9,0,5
26,10,2,25
26,11,0,2
26,12,0,5
26,13,0,21
26,14,0,15
26,15,1,25
26,16,0,5
26,17,0,1
26,18,0,13
26,19,0,4
26,20,1,25
26,21,1,3
26,22,0,2
26,23,0,8
26,24,0,21
26,25,0,9
26,26,1,14
26,27,0,0
26,28,0,20
26,29,2,14
26,30,1,17
26,31,0,24
26,32,5,25
26,33,1,20
26,34,1,0
26,35,3,3
26,36,1,25
26,37,2,25
26,38,4,25
26,39,1,3
26,40,2,25
26,41,3,25
26,42,1,2
26,43,1,3
26,44,3,1
26,45,1,25
26,46,5,25
26,47,0,7
26,48,0,15
26,49,3,25
26,50,1,4
26,51,0,8
26,52,0,9
26,53,0,22
26,54,0,6
26,55,0,18
26,56,2,25
26,57,5,25
26,58,1,12
26,59,3,25
26,60,1,9
26,61,0,1
26,62,1,7
26,63,3,25
26,64,2,25
26,65,4,25
26,66,0,20
26,67,0,3
26,68,0,1
26,69,0,7
26,70,0,14
26,71,1,2
26,72,0,3
26,73,0,9
26,74,2,25
26,75,0,8
26,76,0,2
26,77,2,25
26,78,1,6
26,79,3,25
26,80,0,22
26,81,1,0
26,82,0,24
26,83,0,8
26,84,3,25
26,85,0,6
26,86,5,25
26,87,0,6
26,88,1,25
26,89,1,25
26,90,0,16
26,91,1,7
26,92,0,21
26,93,0,11
26,94,0,0
26,95,1,25
26,96,0,3
26,97,0,11
26,98,0,19
26,99,0,7
26,100,0,14
27,1,2,26
27,2,1,10
27,3,3,7
27,4,0,10
27,5,3,26
27,6,0,23
27,7,0,16
27,8,0,0
27,9,0,6
27,10,2,26
27,11,0,3
27,12,0,6
27,13,0,22
27,14,0,16
27,15,1,26
27,16,0,6
27,17,0,2
27,18,0,14
27,19,0,5
27,20,1,26
27,21,1,4
27,22,0,3
27,23,0,9
27,24,0,22
27,25,0,10
27,26,1,15
27,27,1,1
27,28,0,21
27,29,2,15
27,30,1,18
27,31,0,25
27,32,5,26
27,33,1,21
27,34,0,0
27,35,3,4
27,36,1,26
27,37,2,26
27,38,4,26
27,39,1,4
27,40,2,26
27,41,3,26
27,42,1,3
27,43,1,4
27,44,3,2
27,45,1,26
27,46,5,26
27,47,0,8
27,48,0,16
27,49,3,26
27,50,1,5
27,51,0,9
27,52,0,10
27,53,0,23
27,54,0,7
27,55,0,19
27,56,2,26
27,57,5,26
27,58,1,13
27,59,3,26
27,60,1,10
27,61,0,2
27,62,1,8
27,63,3,26
27,64,2,26
27,65,4,26
27,66,0,21
27,67,0,4
27,68,0,2
27,69,0,8
27,70,0,15
27,71,1,3
27,72,0,4
27,73,0,10
27,74,2,26
27,75,0,9
27,76,1,3
27,77,2,26
27,78,1,0
27,79,3,26
27,80,0,23
27,81,1,1
27,82,0,25
27,83,0,0
27,84,3,26
27,85,0,7
27,86,5,0
27,87,0,7
27,88,1,26
27,89,1,26
27,90,0,17
27,91,0,0
27,92,0,22
27,93,0,12
27,94,0,1
27,95,1,26
27,96,0,4
27,97,0,12
27,98,0,20
27,99,0,8
27,100,0,15
28,1,2,27
28,2,1,11
28,3,3,8
28,4,0,11
28,5,3,27
28,6,0,24
28,7,0,17
28,8,0,1
28,9,0,7
28,10,2,27
28,11,0,4
28,12,0,7
28,13,0,23
28,14,0,17
28,15,1,27
28,16,0,7
28,17,0,3
28,18,0,15
28,19,0,6
28,20,1,27
28,21,1,5
28,22,0,4
28,23,0,10
28,24,0,23
28,25,0,11
28,26,1,0
28,27,1,2
28,28,0,22
28,29,2,16
28,30,1,19
28,31,0,26
28,32,6,27
28,33,1,22
28,34,0,1
28,35,3,5
28,36,1,27
28,37,2,27
28,38,4,27
28,39,1,5
28,40,2,27
28,41,3,27
28,42,1,4
28,43,1,5
28,44,3,3
28,45,1,27
28,46,5,27
28,47,0,9
28,48,0,17
28,49,3,27
28,50,1,0
28,51,0,10
28,52,0,11
28,53,0,24
28,54,0,8
28,55,0,20
28,56,2,27
28,57,5,0
28,58,1,14
28,59,3,27
28,60,1,11
28,61,0,3
28,62,1,9
28,63,3,27
28,64,2,27
28,65,4,27
28,66,0,22
28,67,0,5
28,68,0,0
28,69,0,9
28,70,0,16
28,71,1,4
28,72,0,5
28,73,0,11
28,74,2,27
28,75,0,10
28,76,1,0
28,77,1,0
28,78,1,1
28,79,3,27
28,80,0,24
28,81,1,2
28,82,0,26
28,83,0,1
28,84,3,27
28,85,0,8
28,86,5,1
28,87,0,8
28,88,1,27
28,89,1,27
28,90,0,18
28,91,0,0
28,92,0,23
28,93,0,13
28,94,0,2
28,95,1,27
28,96,0,5
28,97,0,13
28,98,0,21
28,99,0,9
28,100,0,16
29,1,2,28
29,2,1,0
29,3,3,0
29,4,0,12
29,5,4,28
29,6,0,25
29,7,0,18
29,8,0,2
29,9,0,8
29,10,2,28
29,11,0,5
29,12,0,8
29,13,0,24
29,14,0,18
29,15,1,28
29,16,0,8
29,17,0,4
29,18,0,16
29,19,0,7
29,20,1,28
29,21,1,6
29,22,0,5
29,23,0,11
29,24,0,24
29,25,0,12
29,26,1,0
29,27,1,3
29,28,0,23
29,29,2,17
29,30,1,20
29,31,0,27
29,32,6,28
29,33,1,0
29,34,0,2
29,35,3,6
29,36,0,0
29,37,2,28
29,38,4,28
29,39,1,6
29,40,2,28
29,41,3,28
29,42,1,0
29,43,1,6
29,44,3,4
29,45,1,28
29,46,5,28
29,47,0,10
29,48,1,18
29,49,3,28
29,50,1,1
29,51,0,11
29,52,0,12
29,53,0,25
29,54,0,9
29,55,0,21
29,56,2,28
29,57,5,1
29,58,1,15
29,59,3,28
29,60,1,12
29,61,0,4
29,62,1,10
29,63,3,28
29,64,2,28
29,65,4,28
29,66,0,23
29,67,0,6
29,68,0,1
29,69,0,10
29,70,0,17
29,71,0,0
29,72,0,6
29,73,0,12
29,74,3,28
29,75,0,11
29,76,1,1
29,77,1,1
29,78,1,2
29,79,3,28
29,80,0,25
29,81,1,3
29,82,0,27
29,83,0,2
29,84,3,0
29,85,0,9
29,86,4,0
29,87,0,9
29,88,0,0
29,89,1,28
29,90,0,19
29,91,0,1
29,92,0,24
29,93,0,14
29,94,0,3
29,95,1,28
29,96,0,0
29,97,0,14
29,98,1,22
29,99,0,10
29,100,0,17
30,1,2,29
30,2,1,1
30,3,3,1
30,4,0,13
30,5,4,29
30,6,0,26
30,7,0,19
30,8,0,3
30,9,0,9
30,10,2,29
30,11,0,6
30,12,0,9
30,13,0,25
30,14,0,19
30,15,1,29
30,16,0,9
30,17,0,5
30,18,0,17
30,19,0,8
30,20,1,29
30,21,1,7
30,22,0,6
30,23,0,12
30,24,0,25
30,25,0,13
30,26,1,0
30,27,1,4
30,28,0,24
30,29,2,18
30,30,1,21
30,31,0,28
30,32,6,29
30,33,1,1
30,34,1,3
30,35,3,0
30,36,0,1
30,37,1,0
30,38,4,29
30,39,1,7
30,40,2,29
30,41,3,29
30,42,1,0
30,43,1,0
30,44,3,0
30,45,1,29
30,46,5,29
30,47,0,11
30,48,1,19
30,49,3,29
30,50,1,2
30,51,0,12
30,52,0,13
30,53,0,26
30,54,0,10
30,55,0,22
30,56,2,29
30,57,5,0
30,58,1,0
30,59,3,29
30,60,1,13
30,61,0,5
30,62,1,11
30,63,3,29
30,64,2,29
30,65,4,29
30,66,0,24
30,67,0,7
30,68,0,0
30,69,0,11
30,70,0,18
30,71,0,1
30,72,0,7
30,73,0,13
30,74,3,29
30,75,0,12
30,76,1,2
30,77,1,2
30,78,1,3
30,79,3,29
30,80,0,26
30,81,1,4
30,82,0,28
30,83,0,3
30,84,3,1
30,85,0,10
30,86,4,1
30,87,0,10
30,88,0,1
30,89,1,29
30,90,0,20
30,91,0,2
30,92,0,25
30,93,0,15
30,94,0,4
30,95,1,29
30,96,0,1
30,97,0,15
30,98,1,23
30,99,0,11
30,100,0,18
31,1,2,30
31,2,1,2
31,3,3,2
31,4,0,14
31,5,4,30
31,6,0,27
31,7,0,20
31,8,0,4
31,9,0,10
31,10,2,30
31,11,0,7
31,12,0,10
31,13,0,26
31,14,0,20
31,15,1,30
31,16,0,10
31,17,0,6
31,18,0,18
31,19,0,9
31,20,1,30
31,21,1,0
31,22,0,7
31,23,0,13
31,24,0,26
31,25,0,14
31,26,1,1
31,27,1,5
31,28,0,25
31,29,2,19
31,30,1,22
31,31,0,29
31,32,6,30
31,33,1,2
31,34,1,4
31,35,2,0
31,36,0,2
31,37,1,1
31,38,4,30
31,39,1,8
31,40,2,30
31,41,4,30
31,42,1,1
31,43,1,1
31,44,3,1
31,45,1,30
31,46,5,30
31,47,0,12
31,48,1,20
31,49,3,30
31,50,1,3
31,51,0,13
31,52,0,14
31,53,0,27
31,54,0,11
31,55,0,23
31,56,2,30
31,57,5,1
31,58,1,1
31,59,3,30
31,60,1,14
31,61,0,6
31,62,1,12
31,63,3,30
31,64,2,30
31,65,3,0
31,66,0,25
31,67,0,8
31,68,0,1
31,69,0,12
31,70,0,19
31,71,0,2
31,72,0,8
31,73,0,14
31,74,3,30
31,75,0,13
31,76,1,3
31,77,1,3
31,78,1,4
31,79,3,30
31,80,0,0
31,81,1,5
31,82,0,29
31,83,0,4
31,84,3,2
31,85,0,11
31,86,4,2
31,87,0,11
31,88,0,2
31,89,2,30
31,90,0,21
31,91,0,3
31,92,0,26
31,93,0,16
31,94,0,5
31,95,1,30
31,96,0,2
31,97,0,16
31,98,1,24
31,99,0,12
31,100,0,19
32,1,2,31
32,2,1,0
32,3,3,3
32,4,0,15
32,5,4,31
32,6,0,28
32,7,1,21
32,8,0,5
32,9,0,11
32,10,2,31
32,11,0,8
32,12,0,11
32,13,0,27
32,14,0,21
32,15,1,31
32,16,0,11
32,17,0,7
32,18,0,19
32,19,0,10
32,20,1,31
32,21,1,1
32,22,0,8
32,23,0,14
32,24,0,27
32,25,1,15
32,26,1,2
32,27,1,6
32,28,0,26
32,29,1,0
32,30,1,23
32,31,0,30
32,32,6,31
32,33,1,3
32,34,1,5
32,35,2,1
32,36,0,3
32,37,0,0
32,38,4,31
32,39,1,9
32,40,3,31
32,41,4,31
32,42,0,0
32,43,1,2
32,44,3,2
32,45,1,31
32,46,5,31
32,47,0,13
32,48,1,21
32,49,3,31
32,50,1,4
32,51,0,14
32,52,0,15
32,53,0,28
32,54,0,12
32,55,0,24
32,56,2,31
32,57,4,0
32,58,0,0
32,59,4,31
32,60,1,15
32,61,0,7
32,62,0,0
32,63,3,31
32,64,3,31
32,65,3,1
32,66,0,26
32,67,0,9
32,68,1,2
32,69,0,13
32,70,1,20
32,71,0,3
32,72,0,9
32,73,0,15
32,74,3,31
32,75,0,14
32,76,0,0
32,77,1,4
32,78,1,5
32,79,3,31
32,80,0,1
32,81,1,6
32,82,0,30
32,83,0,5
32,84,3,3
32,85,0,12
32,86,4,0
32,87,0,12
32,88,0,3
32,89,2,31
32,90,0,22
32,91,0,4
32,92,0,27
32,93,0,17
32,94,0,6
32,95,1,31
32,96,0,3
32,97,0,17
32,98,0,0
32,99,0,13
32,100,1,20
33,1,2,32
33,2,1,1
33,3,3,0
33,4,0,16
33,5,4,32
33,6,0,29
33,7,1,22
33,8,0,6
33,9,0,12
33,10,2,32
33,11,0,9
33,12,0,12
33,13,0,28
33,14,1,22
33,15,1,32
33,16,0,12
33,17,0,8
33,18,0,20
33,19,0,11
33,20,1,32
33,21,1,2
33,22,0,9
33,23,0,15
33,24,0,28
33,25,1,16
33,26,1,3
33,27,1,0
33,28,0,27
33,29,1,0
33,30,1,24
33,31,1,31
33,32,6,32
33,33,1,4
33,34,1,6
33,35,1,0
33,36,0,4
33,37,0,0
33,38,3,0
33,39,0,0
33,40,3,32
33,41,4,32
33,42,0,1
33,43,1,3
33,44,3,3
33,45,1,32
33,46,5,32
33,47,0,14
33,48,1,22
33,49,3,32
33,50,1,5
33,51,0,15
33,52,0,16
33,53,0,29
33,54,0,13
33,55,1,25
33,56,3,32
33,57,4,1
33,58,0,1
33,59,4,32
33,60,1,16
33,61,0,8
33,62,0,0
33,63,3,32
33,64,3,32
33,65,2,0
33,66,0,27
33,67,0,10
33,68,1,3
33,69,0,14
33,70,1,21
33,71,0,4
33,72,0,10
33,73,0,16
33,74,3,32
33,75,0,15
33,76,0,1
33,77,0,0
33,78,1,6
33,79,3,32
33,80,1,2
33,81,1,0
33,82,0,31
33,83,0,6
33,84,3,4
33,85,0,13
33,86,4,1
33,87,0,13
33,88,0,4
33,89,2,32
33,90,0,23
33,91,0,5
33,92,0,28
33,93,0,18
33,94,0,7
33,95,1,0
33,96,0,4
33,97,0,18
33,98,0,1
33,99,0,14
33,100,1,0
34,1,3,33
34,2,1,2
34,3,3,1
34,4,0,17
34,5,4,33
34,6,0,30
34,7,1,23
34,8,1,7
34,9,0,13
34,10,2,33
34,11,0,10
34,12,0,13
34,13,0,29
34,14,1,23
34,15,1,33
34,16,0,13
34,17,0,9
34,18,0,21
34,19,0,12
34,20,1,33
34,21,1,3
34,22,0,10
34,23,0,16
34,24,0,29
34,25,1,17
34,26,1,4
34,27,1,1
34,28,1,28
34,29,1,1
34,30,0,0
34,31,1,0
34,32,6,0
34,33,1,5
34,34,1,7
34,35,1,0
34,36,0,5
34,37,0,0
34,38,3,1
34,39,0,1
34,40,3,33
34,41,4,33
34,42,0,2
34,43,1,4
34,44,3,4
34,45,1,33
34,46,5,33
34,47,0,15
34,48,1,23
34,49,3,33
34,50,1,6
34,51,0,16
34,52,0,17
34,53,0,30
34,54,0,14
34,55,1,26
34,56,3,33
34,57,4,2
34,58,0,2
34,59,4,33
34,60,1,17
34,61,0,9
34,62,0,1
34,63,2,0
34,64,3,33
34,65,2,1
34,66,0,28
34,67,0,0
34,68,1,4
34,69,0,15
34,70,1,22
34,71,0,5
34,72,0,11
34,73,0,17
34,74,3,33
34,75,0,16
34,76,0,2
34,77,0,1
34,78,1,7
34,79,3,33
34,80,1,3
34,81,1,0
34,82,0,32
34,83,0,7
34,84,3,5
34,85,0,14
34,86,3,0
34,87,0,14
34,88,0,5
34,89,2,33
34,90,0,24
34,91,0,6
34,92,0,29
34,93,0,19
34,94,0,8
34,95,1,1
34,96,0,5
34,97,0,19
34,98,0,2
34,99,0,15
34,100,1,1
35,1,3,34
35,2,1,3
35,3,3,2
35,4,0,18
35,5,4,34
35,6,0,31
35,7,1,24
35,8,1,8
35,9,0,14
35,10,2,34
35,11,0,11
35,12,0,14
35,13,0,30
35,14,1,24
35,15,1,34
35,16,0,14
35,17,0,10
35,18,0,22
35,19,0,13
35,20,1,34
35,21,1,4
35,22,0,11
35,23,0,0
35,24,0,30
35,25,1,18
35,26,1,0
35,27,1,2
35,28,1,29
35,29,2,0
35,30,0,1
35,31,1,0
35,32,6,1
35,33,1,6
35,34,1,8
35,35,1,1
35,36,0,6
35,37,0,0
35,38,3,2
35,39,0,2
35,40,3,34
35,41,4,34
35,42,0,3
35,43,1,5
35,44,3,5
35,45,2,34
35,46,5,34
35,47,0,16
35,48,0,0
35,49,3,34
35,50,1,7
35,51,0,17
35,52,0,18
35,53,0,31
35,54,0,15
35,55,1,27
35,56,3,34
35,57,4,3
35,58,0,3
35,59,4,34
35,60,1,18
35,61,0,10
35,62,0,2
35,63,2,1
35,64,3,34
35,65,2,2
35,66,0,29
35,67,0,1
35,68,1,5
35,69,0,16
35,70,1,23
35,71,0,6
35,72,0,12
35,73,0,18
35,74,3,34
35,75,0,17
35,76,0,3
35,77,0,2
35,78,1,8
35,79,3,34
35,80,1,4
35,81,1,1
35,82,0,33
35,83,0,8
35,84,3,6
35,85,0,15
35,86,3,1
35,87,0,15
35,88,0,6
35,89,2,34
35,90,0,25
35,91,0,7
